Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
Back_Base_Link,0.102999774541297,1.05565171604205E-08,-0.01817224156931,0,0,0,7.1666344893724,0.287991764742564,4.03119244398634E-09,0.00975876307734881,0.218183102338654,-5.72291606644722E-09,0.12372998211452,0,0,0,0,0,0,package://下肢/meshes/Back_Base_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://下肢/meshes/Back_Base_Link.STL,,X上肢总装-1/X背部机架-1;X上肢总装-1/X腰部绑带-1;X上肢总装-1/X腰部绷带连接块-1;X上肢总装-1/X腰部绷带连接块-3;X上肢总装-1/X腰部绷带连接块-4;X上肢总装-1/X腰部绷带连接块-2;X上肢总装-1/X肩部绑带-2;X上肢总装-1/X肩部绑带-1;Y腿部转轴支座2-1;Y腿部转轴支座-1,Origin_Global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Left_Hip_Link,-1.3735040874728E-05,0.0179559979496652,-0.0878442552563184,0,0,0,0.62727954916709,0.000803551783618585,-5.17981149005877E-08,2.29207102245784E-07,0.00122780019469989,-2.98500736137851E-05,0.000525693313567132,0,0,0,0,0,0,package://下肢/meshes/Left_Hip_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://下肢/meshes/Left_Hip_Link.STL,,X电机-1;X电机固定座-1;X-LHSG-25-XXX-C-I(C-0)-1;Y右大腿连接座-1;内六角螺丝M6X10-2,Left_Hip_Joint,Left_Hip_Axis,Left_Hip_Joint,revolute,0.2243,0.208,-0.283,0,0,0,Back_Base_Link,0,0,-1,0,0,0,0,,,,,,,,
Left_Thigh_Link,0.140127137492953,0.164862799184004,-0.00686232636978185,0,0,0,1.99015186746122,0.00826856226696965,-0.00414176527978269,-0.000304599567683225,0.00690797410500549,-0.0003572757112064,0.0133862450193977,0,0,0,0,0,0,package://下肢/meshes/Left_Thigh_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://下肢/meshes/Left_Thigh_Link.STL,,Y左大腿-1;Y大腿传感器挡板-2;Y腿绷带压紧块-8;Y腿绷带压紧块-5;Y左小腿连接座-1;X电机-4;X电机固定座-4;X-LHSG-25-XXX-C-I(C-0)-4,Left_Thigh_Joint,Left_Thigh_Axis,Left_Thight_Joint,revolute,0,-0.012,-0.097,-1.5708,0,0,Left_Hip_Link,0,0,1,0,0,0,0,,,,,,,,
Left_Calf_Link,-0.0891932258279573,0.1736863105515,-0.0133146082606969,0,0,0,1.67275410091362,0.00883526656815791,0.00363950973911315,0.000173170626109102,0.00361703472487365,-0.000337215822027566,0.0114695151758111,0,0,0,0,0,0,package://下肢/meshes/Left_Calf_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://下肢/meshes/Left_Calf_Link.STL,,Y左小腿-2;Y小腿传感器挡板-2;Y腿绷带压紧块-2;Y腿绷带压紧块-3;Y小腿1-1;Y踝关节连接轴-1;阻尼轴-1;Y阻尼器转接板2-1,Left_Knee_Joint,Left_Knee_Axis,Left_Calf_Joint,revolute,0.23966,0.28189,0,0,0,0,Left_Thigh_Link,0,0,1,0,0,0,0,,,,,,,,
Left_Ankle_Link,0.0464300413622986,0.0767918043386187,-0.0192031324458123,0,0,0,1.19036450922831,0.00153091818368035,-6.61160505400838E-06,6.995899556434E-05,0.0064801204508979,-7.19796708189506E-06,0.00598779799807743,0,0,0,0,0,0,package://下肢/meshes/Left_Ankle_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://下肢/meshes/Left_Ankle_Link.STL,,Y鞋前跟-2;Y左脚掌-1;Y传感器压块-3;Y传感器压块-1;Y传感器压块-2;Y腿绷带压紧块-11;Y腿绷带压紧块-12;Y左踝关节杆-1;Y踝关节限位1-4;Y踝关节限位1-3;Y鞋后跟-1,Left_Ankle_Joint,Left_Ankle_Axis,Left_Ankle_Joint,revolute,-0.15989,0.31135,-0.025,0,0,0,Left_Calf_Link,0,0,1,0,0,0,0,,,,,,,,
Right_Hip_Link,-1.46143295239251E-05,-0.0179780944726418,-0.0879462944917951,0,0,0,0.62649762055318,0.000799976542001865,7.12950125025003E-08,2.30564615550973E-07,0.00122426246525867,2.94864770722133E-05,0.000525653399653843,0,0,0,0,0,0,package://下肢/meshes/Right_Hip_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://下肢/meshes/Right_Hip_Link.STL,,X电机-2;X电机固定座-2;X-LHSG-25-XXX-C-I(C-0)-2;Y左大腿连接座-1;内六角螺丝M6X10-1,Right_Hip_Joint,Right_Hip_Axis,Right_Hip_Joint,revolute,0.2243,-0.208,-0.283,0,0,0,Back_Base_Link,0,0,1,0,0,0,0,,,,,,,,
Right_Thigh_Link,0.140021583192793,0.164739113884301,0.00687858578546396,0,0,0,1.98804772687662,0.00824949609755381,-0.004128598728523,0.000302371461998384,0.00689306428252977,0.000354637810506685,0.0133531919068961,0,0,0,0,0,0,package://下肢/meshes/Right_Thigh_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://下肢/meshes/Right_Thigh_Link.STL,,Y右大腿-1;Y大腿传感器挡板-1;Y腿绷带压紧块-7;Y腿绷带压紧块-6;Y右小腿连接座-1;X电机-3;X电机固定座-3;X-LHSG-25-XXX-C-I(C-0)-3,Right_Thigh_Joint,Right_Thigh_Axis,Right_Thigh_Joint,revolute,0,0.012,-0.097,-1.5708,0,0,Right_Hip_Link,0,0,1,0,0,0,0,,,,,,,,
Right_Calf_Link,-0.0891932258618637,0.173686310533376,0.013314608260754,0,0,0,1.67275410090321,0.00883526656624898,0.00363950974045949,-0.000173170625517377,0.00361703472671801,0.000337215822330695,0.0114695151757452,0,0,0,0,0,0,package://下肢/meshes/Right_Calf_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://下肢/meshes/Right_Calf_Link.STL,,Y左小腿-1;Y小腿传感器挡板-1;Y腿绷带压紧块-1;Y腿绷带压紧块-4;Y小腿1-2;Y踝关节连接轴-2;Y阻尼器转接板2-2;阻尼轴-2,Right_Knee_Joint,Right_Knee_Axis,Right_Calf_Joint,revolute,0.23966,0.28189,0,0,0,0,Right_Thigh_Link,0,0,1,0,0,0,0,,,,,,,,
Right_Ankle_Link,0.0464300413623036,0.0767918043386194,0.0192030995150147,0,0,0,1.19036450922831,0.00153091818368036,-6.61160505400814E-06,-6.99580154469131E-05,0.00648012045089792,7.19799618925579E-06,0.00598779799807745,0,0,0,0,0,0,package://下肢/meshes/Right_Ankle_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://下肢/meshes/Right_Ankle_Link.STL,,Y右脚掌-1;Y鞋前跟-1;Y腿绷带压紧块-9;Y传感器压块-5;Y传感器压块-6;Y鞋后跟-2;Y腿绷带压紧块-10;Y左踝关节杆-2;Y踝关节限位1-1;Y传感器压块-4;Y踝关节限位1-2,Right_Ankle_Joint,Right_Ankle_Axis,Right_Ankle_Joint,revolute,-0.15989,0.31135,0.025,0,0,0,Right_Calf_Link,0,0,1,0,0,0,0,,,,,,,,
