time,Angle_Thigh,Angle_Calf,Presure_Front,Presure_Middle,Presure_Back,Angle_Thigh_D,Angle_Calf_D,Presure_Front_D,Presure_Middle_D,Presure_Back_D,label
0,4,2,38,37,403,-52.6301,0,-368.411,-210.52,157.8903,"1,0,0"
0.01900053,3,2,31,33,406,-52.63011017,0,-368.4107712,-210.5204407,157.8903305,"1,0,0"
0.037941694,4,2,29,31,409,26.35622946,0,-52.71245892,-52.71245892,79.06868838,"1,0,0"
0.061925888,4,2,29,29,413,0,0,0,-32.29667047,64.59334093,"1,0,0"
0.085908651,4,2,44,31,415,0,0,174.604068,23.2805424,23.2805424,"1,0,0"
0.101898909,4,2,53,29,416,0,0,88.32283017,-19.62729559,9.813647797,"1,0,0"
0.12588501,4,2,63,30,417,0,0,79.43757576,7.943757576,7.943757576,"1,0,0"
0.149940252,4,2,63,30,419,0,0,0,0,13.33864636,"1,0,0"
0.173851967,4,2,63,31,419,0,0,0,5.752020055,0,"1,0,0"
0.189879656,4,2,62,32,419,0,0,-5.266493641,5.266493641,0,"1,0,0"
0.213859558,4,2,62,31,419,0,0,0,-4.675965895,0,"1,0,0"
0.229850054,4,2,63,33,419,0,0,4.350662458,8.701324916,0,"1,0,0"
0.253799677,4,2,63,32,419,0,0,0,-3.940115339,0,"1,0,0"
0.277780771,4,2,65,33,420,0,0,7.19992241,3.599961205,3.599961205,"1,0,0"
0.341186762,4,3,65,40,414,0,2.930946074,0,20.51662251,-17.58567644,"1,0,0"
0.36108613,4,3,65,41,413,0,0,0,2.769422353,-2.769422353,"1,0,0"
0.38506937,4,3,67,41,411,0,0,5.19386935,0,-5.19386935,"1,0,0"
0.401095867,3,3,73,43,408,-2.493169543,0,14.95901726,4.986339087,-7.47950863,"1,0,0"
0.425043344,3,3,74,45,406,0,0,2.352701231,4.705402463,-4.705402463,"1,0,0"
0.450104952,3,3,66,48,405,0,0,-17.7736325,6.665112187,-2.221704062,"1,0,0"
0.466138124,3,3,86,55,402,0,0,42.90573748,15.01700812,-6.435860623,"1,0,0"
0.490120411,3,3,91,54,400,0,0,10.20157473,-2.040314947,-4.080629893,"1,0,0"
0.514105558,3,3,102,60,395,0,0,21.39638411,11.67075497,-9.72562914,"1,0,0"
0.536808252,3,3,102,82,385,0,0,0,40.98297652,-18.62862569,"1,0,0"
0.555199146,3,3,109,86,368,0,0,12.60808855,7.20462203,-30.61964363,"1,0,0"
0.619152308,4,2,121,97,355,1.61511148,-1.61511148,19.38133777,17.76622628,-20.99644925,"1,0,0"
0.660670996,4,2,117,101,353,0,0,-6.054450742,6.054450742,-3.027225371,"1,0,0"
0.684652805,4,2,121,104,351,0,0,5.842377288,4.381782966,-2.921188644,"1,0,0"
0.7006464,4,2,122,104,351,0,0,1.427253461,0,0,"1,0,0"
0.724627018,4,2,122,104,353,0,0,0,0,2.760040615,"1,0,0"
0.748573303,4,2,120,102,356,0,0,-2.671749034,-2.671749034,4.007623551,"1,0,0"
0.772563219,3,2,119,102,359,-1.294392453,0,-1.294392453,0,3.883177358,"1,0,0"
0.805728912,3,2,112,98,365,0,0,-8.687785548,-4.964448884,7.446673326,"1,0,0"
0.829672575,3,2,105,97,372,0,0,-8.43706326,-1.205294751,8.43706326,"1,0,0"
0.853653431,4,2,105,91,374,1.171435578,0,0,-7.028613466,2.342871155,"1,0,0"
0.87767601,4,2,105,94,383,0,0,0,3.418117808,10.25435342,"1,0,0"
0.893671751,4,2,102,95,383,0,0,-3.356937261,1.118979087,0,"1,0,0"
0.933599949,3,2,101,97,386,-1.071122595,0,-1.071122595,2.14224519,3.213367785,"1,0,0"
0.957623482,3,2,100,97,388,0,0,-1.044251753,0,2.088503507,"1,0,0"
0.981568575,3,2,102,96,388,0,0,2.037555043,-1.018777522,0,"1,0,0"
1.002698421,3,2,98,95,390,0,0,-3.989235362,-0.99730884,1.994617681,"1,0,0"
1.018649578,3,2,101,95,390,0,0,2.945075583,0,0,"1,0,0"
1.042633295,3,2,96,94,391,0,0,-4.795549906,-0.959109981,0.959109981,"1,0,0"
1.066614151,3,2,95,88,391,0,0,-0.937546159,-5.625276952,0,"1,0,0"
1.127338648,3,2,113,83,392,0,0,15.96680823,-4.435224508,0.887044902,"1,0,0"
1.151362419,3,2,104,83,393,0,0,-7.816826266,0,0.868536252,"1,0,0"
1.17534399,3,2,106,73,392,0,0,1.701629494,-8.508147472,-0.850814747,"1,0,0"
1.191336632,3,2,104,69,393,0,0,-1.678786622,-3.357573244,0.839393311,"1,0,0"
1.215314388,3,2,107,69,395,0,0,2.468497065,0,1.64566471,"1,0,0"
1.236233473,3,2,100,79,395,0,0,-5.662360835,8.089086908,0,"1,0,0"
1.284199238,3,2,100,69,398,0,0,0,-7.786953695,2.336086108,"1,0,0"
1.303504229,3,2,85,66,399,0,0,-11.50744253,-2.301488506,0.767162835,"1,0,0"
1.319493771,3,2,83,60,400,0,0,-1.515732809,-4.547198428,0.757866405,"1,0,0"
1.343479156,3,2,90,54,401,0,0,5.210352514,-4.46601644,0.744336073,"1,0,0"
1.367460489,3,2,61,53,403,0,0,-21.20719409,-0.731282555,1.462565109,"1,0,0"
1.383449554,3,2,41,52,404,0,0,-14.45661675,-0.722830837,0.722830837,"1,0,0"
1.447406769,4,2,34,45,406,0.690890786,0,-4.836235501,-4.836235501,1.381781572,"1,0,0"
1.470185041,4,2,33,45,407,0,0,-0.680186488,0,0.680186488,"1,0,0"
1.494171858,4,2,28,41,407,0,0,-3.346335278,-2.677068223,0,"1,0,0"
1.510158062,4,2,27,39,408,0,0,-0.66218234,-1.324364681,0.66218234,"1,0,0"
1.53418231,4,2,29,39,410,0,0,1.303626034,0,1.303626034,"1,0,0"
1.558126211,4,2,30,37,412,0,0,0.641796533,-1.283593066,1.283593066,"1,0,0"
1.623494625,4,2,27,38,414,0,0,-1.84786568,0.615955227,1.231910454,"1,0,0"
1.637097359,4,2,28,39,414,0,0,0.61083722,0.61083722,0,"1,0,0"
1.661122084,4,2,29,41,415,0,0,0.602002712,1.204005425,0.602002712,"1,0,0"
1.685061693,4,2,34,39,415,0,0,2.96725041,-1.186900164,0,"1,0,0"
1.709090471,4,1,32,41,415,0,-0.585106533,-1.170213066,1.170213066,0,"1,0,0"
1.725075006,4,1,31,41,415,0,0,-0.579684939,0,0,"1,0,0"
1.749056101,4,1,33,41,416,0,0,1.143473899,0,0.57173695,"1,0,0"
1.773005486,4,1,28,43,417,0,0,-2.820070237,1.128028095,0.564014047,"1,0,0"
1.789023399,4,1,29,44,418,0,0,0.558964181,0.558964181,0.558964181,"1,0,0"
1.813011169,4,1,28,46,419,0,0,-0.551568582,1.103137164,0.551568582,"1,0,0"
1.836960316,4,1,26,49,420,0,0,-1.088755148,1.633132722,0.544377574,"1,0,0"
1.852990866,4,2,28,49,421,0,0.539668068,1.079336135,0,0.539668068,"1,0,0"
1.900915384,4,2,27,51,423,0,0,-0.526062343,1.052124685,1.052124685,"1,0,0"
1.920414448,4,2,27,48,425,0,0,0,-1.562162794,1.041441863,"1,0,0"
1.936444044,4,2,26,46,426,0,0,-0.516410481,-1.032820962,0.516410481,"1,0,0"
1.960390329,4,2,21,47,427,0,0,-2.55051248,0.510102496,0.510102496,"1,0,0"
1.984408379,4,2,23,46,427,0,0,1.007857063,-0.503928531,0,"1,0,0"
2.008354902,4,2,22,44,428,0,0,-0.497919964,-0.995839927,0.497919964,"1,0,0"
2.024356842,4,2,24,44,428,0,0,0.987968108,0,0,"1,0,0"
2.04833293,4,2,22,42,429,0,0,-0.976403773,-0.976403773,0.488201886,"1,0,0"
2.088345766,4,2,22,41,430,0,0,0,-0.478847907,0.478847907,"1,0,0"
2.112328291,4,2,22,39,431,0,0,0,-0.946822522,0.473411261,"1,0,0"
2.128489733,4,2,21,38,432,0,0,-0.46981669,-0.46981669,0.46981669,"1,0,0"
2.152468681,4,2,23,38,432,0,0,0.929165668,0,0,"1,0,0"
2.176458836,4,2,19,37,432,0,0,-1.837847762,-0.45946194,0,"1,0,0"
2.200439453,4,2,19,30,432,0,0,0,-3.181182736,0,"1,0,0"
2.216438293,4,2,19,30,432,0,0,0,0,0,"1,0,0"
2.24037385,5,2,16,28,433,0.446354076,0,-1.339062228,-0.892708152,0.446354076,"1,0,0"
2.25636363,5,2,15,27,433,0,0,-0.443190976,-0.443190976,0,"1,0,0"
2.280347586,5,2,15,25,433,0,0,0,-0.877059275,0,"1,0,0"
2.304330587,5,2,14,25,433,0,0,-0.433965511,0,0,"1,0,0"
2.328314543,5,2,14,24,433,0,0,0,-0.429495234,0,"1,0,0"
2.344336748,5,2,10,24,434,0,0,-1.706239517,0,0.426559879,"1,0,0"
2.36832428,5,2,12,26,434,0,0,0.84447895,0.84447895,0,"1,0,0"
2.408259153,5,2,8,24,434,0,0,-1.660950814,-0.830475407,0,"1,0,0"
2.432277918,5,2,11,23,434,0,0,1.233411683,-0.411137228,0,"1,0,0"
2.448272228,5,2,8,22,435,0,0,-1.225353931,-0.40845131,0.40845131,"1,0,0"
2.472253799,5,2,8,21,435,0,0,0,-0.404489216,0,"1,0,0"
2.496199846,5,2,28,17,435,0,0,8.012179005,-1.602435801,0,"1,0,0"
2.520618677,5,2,29,17,436,0,0,0.396727997,0,0.396727997,"1,0,0"
2.544640779,5,2,26,16,437,0,0,-1.178948331,-0.392982777,0.392982777,"1,0,0"
2.560630798,5,2,25,16,438,0,0,-0.390528772,0,0.390528772,"1,0,0"
2.584617138,5,2,29,16,438,0,0,1.547617998,0,0,"1,0,0"
2.600606441,5,2,34,18,438,0,0,1.922628476,0.769051391,0,"1,0,0"
2.627008438,5,2,21,17,440,0,0,-4.948594687,-0.38066113,0.76132226,"1,0,0"
2.647554159,5,2,21,17,440,0,0,0,0,0,"1,0,0"
2.730302334,5,2,13,19,443,0,0,-2.930078439,0.73251961,1.098779415,"1,0,0"
2.748659372,5,2,14,18,443,0,0,0.363813723,-0.363813723,0,"1,0,0"
2.772600889,5,2,11,19,444,0,0,-1.082016532,0.360672177,0.360672177,"1,0,0"
2.792966366,5,2,16,19,444,0,0,1.790211318,0,0,"1,0,0"
2.812165499,5,2,15,19,444,0,0,-0.355597848,0,0,"1,0,0"
2.836177588,5,2,13,19,444,0,0,-0.70517446,0,0,"1,0,0"
2.86252141,5,2,14,19,445,0,0,0.349342365,0,0.349342365,"1,0,0"
2.880657673,5,2,14,20,444,0,0,0,0.347142949,-0.347142949,"1,0,0"
2.901706219,5,2,13,20,445,0,0,-0.344624826,0,0.344624826,"1,0,0"
2.921929359,5,2,15,20,444,0,0,0.684479244,0,-0.342239622,"1,0,0"
2.945869446,5,2,14,21,445,0,0,-0.339458356,0.339458356,0.339458356,"1,0,0"
2.970118761,5,2,15,21,445,0,0,0.336686874,0,0,"1,0,0"
2.986069202,5,2,15,21,445,0,0,0,0,0,"1,0,0"
3.036456585,5,2,17,21,444,0,0,0.658662472,0,-0.329331236,"1,0,0"
3.054611921,5,2,14,21,444,0,0,-0.982121486,0,0,"1,0,0"
3.073378325,5,2,19,20,444,0,0,1.626874232,-0.325374846,0,"1,0,0"
3.091386557,5,2,22,21,444,0,0,0.970438328,0.323479443,0,"1,0,0"
3.117342472,5,2,19,24,443,0,0,-0.962358171,0.962358171,-0.320786057,"1,0,0"
3.137788534,5,2,15,25,443,0,0,-1.274783165,0.318695791,0,"1,0,0"
3.161759853,5,2,22,24,441,0,0,2.213956886,-0.316279555,-0.63255911,"1,0,0"
3.180116892,5,2,20,24,441,0,0,-0.6289077,0,0,"1,0,0"
3.204237938,5,2,20,23,441,0,0,0,-0.312086686,0,"1,0,0"
3.228224754,5,2,18,25,441,0,0,-0.61953555,0.61953555,0,"1,0,0"
3.246443748,5,2,20,25,441,0,0,0.616058726,0,0,"1,0,0"
3.27055192,5,2,21,25,437,0,0,0.305758791,0,-1.223035163,"1,0,0"
3.286551237,5,2,21,24,438,0,0,0,-0.304270321,0.304270321,"1,0,0"
3.309245586,4,2,23,24,437,-0.302183677,0,0.604367354,0,-0.302183677,"1,0,0"
3.329065323,4,2,21,24,436,0,0,-0.600769227,0,-0.300384613,"1,0,0"
3.352133989,4,2,22,24,436,0,0,0.298317431,0,0,"1,0,0"
3.376138449,4,2,23,25,435,0,0,0.296196384,0.296196384,-0.296196384,"1,0,0"
3.396813631,4,2,25,26,435,0,0,0.588787086,0.294393543,0,"1,0,0"
3.422199965,4,2,24,26,437,0,0,-0.292209693,0,0.584419385,"1,0,0"
3.44015193,4,2,25,26,435,0,0,0.290684836,0,-0.581369672,"1,0,0"
3.463067293,4,2,21,26,435,0,0,-1.155045415,0,0,"1,0,0"
3.483406544,4,1,23,26,432,0,-0.287075306,0.574150612,0,-0.861225918,"1,0,0"
3.504552841,4,1,23,30,432,0,0,0,1.141372432,0,"1,0,0"
3.522746563,4,1,23,31,431,0,0,0,0.283869413,-0.283869413,"1,0,0"
3.546711683,4,1,23,30,430,0,0,0,-0.281951309,-0.281951309,"1,0,0"
3.61254549,4,1,22,30,427,0,0,-0.276813123,0,-0.83043937,"1,0,0"
3.654728413,4,1,23,31,424,0,0,0.273618143,0.273618143,-0.820854428,"1,0,0"
3.674800158,4,1,23,33,422,0,0,0,0.544247283,-0.544247283,"1,0,0"
3.693098783,4,1,26,35,422,0,0,0.812325956,0.541550637,0,"1,0,0"
3.720911026,4,1,27,35,421,0,0,0.268751387,0,-0.268751387,"1,0,0"
3.737294436,4,1,27,36,420,0,0,0,0.267573245,-0.267573245,"1,0,0"
3.781572342,4,1,27,38,418,0,0,0,0.528880534,-0.528880534,"1,0,0"
3.7996521,4,1,28,39,415,0,0,0.26318199,0.26318199,-0.789545969,"1,0,0"
3.823953867,4,1,28,39,413,0,0,0,0,-0.523018862,"1,0,0"
3.848074675,4,1,31,41,413,0,0,0.77961065,0.519740434,0,"1,0,0"
3.868220091,4,1,33,42,410,0,0,0.517033662,0.258516831,-0.775550493,"1,0,0"
3.889043093,4,1,31,44,408,0,0,-0.514265322,0.514265322,-0.514265322,"1,0,0"
3.953239202,4,1,33,46,402,0,0,0.505914238,0.505914238,-1.517742715,"1,0,0"
3.969660521,4,1,35,48,399,0,0,0.50382142,0.50382142,-0.75573213,"1,0,0"
3.993647337,4,1,38,51,397,0,0,0.751193019,0.751193019,-0.500795346,"1,0,0"
4.012478828,4,1,36,56,395,0,0,-0.498444998,1.246112494,-0.498444998,"1,0,0"
4.036452532,4,1,36,59,393,0,0,0,0.743226875,-0.495484583,"1,0,0"
4.060435772,3,1,38,60,388,-0.246278985,0,0.49255797,0.246278985,-1.231394924,"1,0,0"
4.100409031,3,1,46,66,374,0,0,1.951024871,1.463268653,-3.414293524,"1,0,0"
4.121253014,3,1,47,74,371,0,0,0.242644651,1.94115721,-0.727933954,"1,0,0"
4.161279917,3,1,50,77,370,0,0,0.720932035,0.720932035,-0.240310678,"1,0,0"
4.18797493,3,1,52,77,370,0,0,0.477557778,0,0,"1,0,0"
4.204003334,3,1,55,78,370,0,0,0.713605524,0.237868508,0,"1,0,0"
4.227946997,3,1,59,79,370,0,0,0.946085654,0.236521414,0,"1,0,0"
4.251930237,3,1,58,79,369,0,0,-0.235187302,0,-0.235187302,"1,0,0"
4.26791954,3,1,60,78,369,0,0,0.468612396,-0.234306198,0,"1,0,0"
4.29193902,3,1,62,74,369,0,0,0.465989845,-0.931979691,0,"1,0,0"
4.315928221,3,0,64,74,370,0,-0.231699868,0.463399736,0,0.231699868,"1,0,0"
4.338264227,3,0,63,74,370,0,0,-0.230506937,0,0,"1,0,0"
4.354251385,3,0,62,74,370,0,0,-0.229660603,0,0,"1,0,0"
4.378235817,3,0,60,75,371,0,0,-0.456804997,0.228402499,0.228402499,"1,0,0"
4.402274847,3,1,60,75,371,0,0.227155286,0,0,0,"1,0,0"
4.418257952,3,0,61,76,372,0,-0.226333548,0.226333548,0.226333548,0.226333548,"1,0,0"
4.44224143,3,0,62,76,372,0,0,0.225111583,0,0,"1,0,0"
4.466176748,3,0,62,81,370,0,0,0,1.119525778,-0.447810311,"1,0,0"
4.490172148,3,0,63,77,370,0,0,0.222708611,-0.890834442,0,"1,0,0"
4.506152391,3,0,64,77,370,0,0,0.221918815,0,0,"1,0,0"
4.546161652,3,0,67,86,371,0,0,0.659897344,1.979692032,0.219965781,"1,0,0"
4.570140362,3,0,68,87,371,0,0,0.21881166,0.21881166,0,"1,0,0"
4.594127417,3,0,69,85,371,0,0,0.217669191,-0.435338383,0,"1,0,0"
4.618115425,3,0,69,87,370,0,0,0,0.433077092,-0.216538546,"1,0,0"
4.634105444,3,0,69,88,371,0,0,0,0.215791378,0.215791378,"1,0,0"
4.662781,3,0,70,81,371,0,0,0.214464286,-1.501250005,0,"1,0,0"
4.702753782,3,0,69,81,372,0,0,-0.212641369,0,0.212641369,"1,0,0"
4.71874404,3,0,68,85,371,0,0,-0.211920797,0.84768319,-0.211920797,"1,0,0"
4.742727995,3,0,71,88,371,0,0,0.632547345,0.632547345,0,"1,0,0"
4.766711712,3,0,73,88,371,0,0,0.419576455,0,0,"1,0,0"
4.783893108,3,0,75,90,371,0,0,0.418069542,0.418069542,0,"1,0,0"
4.807842493,3,0,74,90,372,0,0,-0.207993503,0,0.207993503,"1,0,0"
4.870694637,3,0,78,91,370,0,0,0.821238098,0.205309525,-0.410619049,"1,0,0"
4.88718152,3,0,79,91,369,0,0,0.204616914,0,-0.204616914,"1,0,0"
4.911203146,3,0,78,96,369,0,0,-0.203616094,1.018080469,0,"1,0,0"
4.935146093,3,0,78,96,369,0,0,0,0,0,"1,0,0"
4.951180458,3,0,77,97,369,0,0,-0.201972036,0.201972036,0,"1,0,0"
4.976307631,3,0,78,97,369,0,0,0.200952207,0,0,"1,0,0"
5.000294209,3,0,78,97,369,0,0,0,0,0,"1,0,0"
5.016285658,3,0,77,97,370,0,0,-0.199350689,0,0.199350689,"1,0,0"
5.040272474,3,0,78,96,370,0,0,0.198401972,-0.198401972,0,"1,0,0"
5.064216137,3,0,77,96,371,0,0,-0.197463926,0,0.197463926,"1,0,0"
5.088195801,3,0,76,93,371,0,0,-0.196533317,-0.589599952,0,"1,0,0"
