time,Angle_Thigh,Angle_Calf,Presure_Front,Presure_Middle,Presure_Back,Angle_Thigh_D,Angle_Calf_D,Presure_Front_D,Presure_Middle_D,Presure_Back_D,label
5.104180574,3,0,78,94,372,0,0,0.391835667,0.195917834,0.195917834,"1,0,0"
5.12821579,3,0,75,92,372,0,0,-0.584998784,-0.389999189,0,"1,0,0"
5.152148485,3,0,72,92,372,0,0,-0.582281355,0,0,"1,0,0"
5.168137789,3,0,71,91,373,0,0,-0.193493293,-0.193493293,0.193493293,"1,0,0"
5.192121267,3,0,65,90,374,0,0,-1.155597046,-0.192599508,0.192599508,"1,0,0"
5.208113432,3,0,58,89,384,0,0,-1.344056748,-0.192008107,1.920081068,"1,0,0"
5.238317013,3,0,47,84,385,0,0,-2.099911092,-0.954505042,0.190901008,"1,0,0"
5.254347086,3,0,47,85,387,0,0,0,0.190318604,0.380637207,"1,0,0"
5.278333187,3,0,43,79,387,0,0,-0.757814988,-1.136722482,0,"1,0,0"
5.294317722,3,0,45,83,389,0,0,0.377763501,0.755527003,0.377763501,"1,0,0"
5.326259136,3,0,43,85,391,0,0,-0.375498065,0.375498065,0.375498065,"1,0,0"
5.342249632,3,0,44,81,391,0,0,0.18718706,-0.748748238,0,"1,0,0"
5.382264853,3,0,47,81,392,0,0,0.557386171,0,0.18579539,"1,0,0"
5.405105829,3,0,43,80,392,0,0,-0.740041014,-0.185010254,0,"1,0,0"
5.469106913,3,0,43,86,392,0,0,0,1.097071258,0,"1,0,0"
5.493091106,3,0,44,87,393,0,0,0.182046862,0.182046862,0.182046862,"1,0,0"
5.509082556,3,0,42,87,393,0,0,-0.363036854,0,0,"1,0,0"
5.53302002,3,0,43,85,393,0,0,0.180733125,-0.36146625,0,"1,0,0"
5.557003736,3,0,45,86,392,0,0,0.359906182,0.179953091,-0.179953091,"1,0,0"
5.572993517,3,0,46,86,393,0,0,0.179436778,0,0.179436778,"1,0,0"
5.620395899,3,0,42,85,391,0,0,-0.711693637,-0.177923409,-0.355846819,"1,0,0"
5.644379377,3,0,43,85,390,0,0,0.177167397,0,-0.177167397,"1,0,0"
5.660369635,3,0,45,85,390,0,0,0.353333815,0,0,"1,0,0"
5.679866791,3,0,44,85,389,0,0,-0.176060467,0,-0.176060467,"1,0,0"
5.703814268,3,0,44,84,389,0,0,0,-0.175321277,0,"1,0,0"
5.727807522,3,0,45,84,389,0,0,0.174586872,0,0,"1,0,0"
5.751816511,3,0,52,84,388,0,0,1.217006834,0,-0.173858119,"1,0,0"
5.772503138,3,0,51,91,386,0,0,-0.173235073,1.212645508,-0.346470145,"1,0,0"
5.790570498,3,0,57,89,376,0,0,1.036167335,-0.345389112,-1.726945558,"1,0,0"
5.814587355,3,0,63,97,374,0,0,1.031887498,1.375849998,-0.343962499,"1,0,0"
5.838536024,3,0,74,96,371,0,0,1.884033935,-0.171275812,-0.513827437,"1,0,0"
5.854529381,3,0,80,101,370,0,0,1.024847534,0.854039612,-0.170807922,"1,0,0"
5.878550529,3,0,80,102,368,0,0,0,0.170109961,-0.340219922,"1,0,0"
5.902532578,3,0,80,105,368,0,0,0,0.508256407,0,"1,0,0"
5.918525219,3,0,77,105,368,0,0,-0.506883031,0,0,"1,0,0"
5.942465544,3,0,76,107,368,0,0,-0.168280319,0.336560639,0,"1,0,0"
5.958456993,3,0,78,107,368,0,0,0.335657369,0,0,"1,0,0"
5.982477903,3,0,76,108,368,0,0,-0.334309634,0.167154817,0,"1,0,0"
6.00642395,3,0,77,107,368,0,0,0.166488414,-0.166488414,0,"1,0,0"
6.070379496,3,0,79,109,369,0,0,0.329468693,0.329468693,0.164734347,"1,0,0"
6.088614941,3,0,81,110,369,0,0,0.328481932,0.164240966,0,"1,0,0"
6.112599373,3,0,80,110,370,0,0,-0.163596522,0,0.163596522,"1,0,0"
6.13662219,3,0,78,110,371,0,0,-0.325912194,0,0.162956097,"1,0,0"
6.176599264,3,0,77,111,372,0,0,-0.161901389,0.161901389,0.161901389,"1,0,0"
6.200577974,3,0,75,111,371,0,0,-0.322550576,0,-0.161275288,"1,0,0"
6.216571331,3,0,73,111,370,0,0,-0.321720751,0,-0.160860376,"1,0,0"
6.240513086,3,0,77,111,370,0,0,0.640972937,0,0,"1,0,0"
6.264496565,3,0,78,114,370,0,0,0.159629747,0.47888924,0,"1,0,0"
6.288748503,3,0,71,111,371,0,0,-1.113099053,-0.477042451,0.15901415,"1,0,0"
6.304776907,3,0,69,116,372,0,0,-0.317219789,0.793049472,0.158609894,"1,0,0"
6.352706432,3,0,63,120,373,0,0,-0.944479343,0.629652896,0.157413224,"1,0,0"
6.372064114,3,0,58,121,373,0,0,-0.784675093,0.156935019,0,"1,0,0"
6.388095617,3,0,63,123,374,0,0,0.78270588,0.313082352,0.156541176,"1,0,0"
6.412065983,3,0,66,127,373,0,0,0.467867924,0.623823899,-0.155955975,"1,0,0"
6.43602252,3,0,70,129,372,0,0,0.621501865,0.310750933,-0.155375466,"1,0,0"
6.460007668,3,0,74,128,371,0,0,0.619194312,-0.154798578,-0.154798578,"1,0,0"
6.500021935,3,0,68,128,371,0,0,-0.923073808,0,0,"1,0,0"
6.52220273,3,0,69,132,370,0,0,0.153322434,0.613289737,-0.153322434,"1,0,0"
6.546226025,3,0,80,137,369,0,0,1.6803575,0.763798864,-0.152759773,"1,0,0"
6.562220097,2,0,94,143,365,-0.152387452,0,2.133424328,0.914324712,-0.609549808,"1,0,0"
6.586161375,2,0,97,150,361,0,0,0.45550053,1.062834571,-0.607334041,"1,0,0"
6.62613225,2,1,132,156,354,0,0.150917604,5.282116125,0.905505621,-1.056423225,"1,0,0"
6.666146517,2,1,137,165,351,0,0,0.750058521,1.350105339,-0.450035113,"1,0,0"
6.688826799,2,1,142,169,349,0,0,0.747515244,0.598012196,-0.299006098,"1,0,0"
6.712848902,2,1,146,170,350,0,0,0.595872194,0.148968048,0.148968048,"1,0,0"
6.728799343,2,1,148,170,350,0,0,0.297229847,0,0,"1,0,0"
6.752786636,2,1,146,171,351,0,0,-0.296174025,0.148087013,0.148087013,"1,0,0"
6.776811361,2,1,146,172,353,0,0,0,0.147562024,0.295124048,"1,0,0"
6.800751448,2,1,142,174,356,0,0,-0.588170297,0.294085149,0.441127723,"1,0,0"
6.824781179,2,1,139,175,358,0,0,-0.439574533,0.146524844,0.293049689,"1,0,0"
6.840726852,2,1,140,176,359,0,0,0.146183296,0.146183296,0.146183296,"1,0,0"
6.864709854,2,1,141,176,361,0,0,0.145672581,0,0.291345161,"1,0,0"
6.880701065,2,1,139,176,363,0,0,-0.290668056,0,0.290668056,"1,0,0"
6.904728889,2,1,139,175,364,0,0,0,-0.144828279,0.144828279,"1,0,0"
6.952649832,2,1,138,175,366,0,0,-0.143830054,0,0.287660108,"1,0,0"
6.972239256,2,1,136,173,367,0,0,-0.286851889,-0.286851889,0.143425944,"1,0,0"
6.988267183,2,1,136,170,370,0,0,0,-0.42929097,0.42929097,"1,0,0"
7.012255907,2,1,134,167,372,0,0,-0.285214919,-0.427822378,0.285214919,"1,0,0"
7.036234617,2,1,132,166,372,0,0,-0.284242938,-0.142121469,0,"1,0,0"
7.052225113,2,1,127,161,372,0,0,-0.708996086,-0.708996086,0,"1,0,0"
7.09654808,2,1,117,162,366,0,0,-1.409135806,0.140913581,-0.845481484,"1,0,0"
7.120576143,2,1,109,160,362,0,0,-1.123504593,-0.280876148,-0.561752296,"1,0,0"
7.160554171,2,1,109,155,358,0,0,0,-0.698269978,-0.558615982,"1,0,0"
7.184537888,2,1,91,154,358,0,0,-2.505380343,-0.139187797,0,"1,0,0"
7.20848012,2,1,90,152,358,0,0,-0.138725499,-0.277450998,0,"1,0,0"
7.271096945,2,1,79,149,359,0,0,-1.512839133,-0.412592491,0.13753083,"1,0,0"
7.289137602,2,1,82,148,358,0,0,0.411571322,-0.137190441,-0.137190441,"1,0,0"
7.313121557,2,1,82,147,356,0,0,0,-0.136740514,-0.273481028,"1,0,0"
7.337104797,2,1,76,145,356,0,0,-0.817761251,-0.272587084,0,"1,0,0"
7.353094816,2,1,78,145,355,0,0,0.271994317,0,-0.135997158,"1,0,0"
7.37707901,2,1,78,145,355,0,0,0,0,0,"1,0,0"
7.417049885,2,1,64,140,352,0,0,-1.88754292,-0.674122472,-0.404473483,"1,0,0"
7.439216375,2,1,67,138,352,0,0,0.403268281,-0.268845521,0,"1,0,0"
7.463202715,2,1,63,137,351,0,0,-0.535962931,-0.133990733,-0.133990733,"1,0,0"
7.479188442,2,1,67,135,349,0,0,0.534817384,-0.267408692,-0.267408692,"1,0,0"
7.503217697,2,1,56,134,348,0,0,-1.466037698,-0.133276154,-0.133276154,"1,0,0"
7.527190447,2,1,51,133,350,0,0,-0.664258469,-0.132851694,0.265703387,"1,0,0"
7.591264486,3,1,38,127,357,0.13173036,0,-1.712494674,-0.790382157,0.922112517,"1,0,0"
7.609372377,3,1,37,125,361,0,0,-0.131416883,-0.262833766,0.525667532,"1,0,0"
7.633313894,3,1,37,122,366,0,0,0,-0.393014101,0.655023502,"1,0,0"
7.657298326,3,1,31,121,369,0,0,-0.78356618,-0.130594363,0.39178309,"1,0,0"
7.673288822,3,1,33,121,370,0,0,0.260644431,0,0.130322216,"1,0,0"
7.697273254,3,1,32,121,370,0,0,-0.129916136,0,0,"1,0,0"
7.721909285,3,1,35,121,370,0,0,0.388504953,0,0,"1,0,0"
7.761882782,3,1,34,116,371,0,0,-0.128834721,-0.644173603,0.128834721,"1,0,0"
7.777909756,3,1,32,113,371,0,0,-0.257138494,-0.385707741,0,"1,0,0"
7.80589056,3,1,34,113,378,0,0,0.256216762,0,0.896758665,"1,0,0"
7.821879625,3,1,37,114,380,0,0,0.383539525,0.127846508,0.255693017,"1,0,0"
7.845899105,3,1,37,114,375,0,0,0,0,-0.637275592,"1,0,0"
7.869847775,3,1,35,114,380,0,0,-0.254134522,0,0.635336304,"1,0,0"
7.893833876,3,1,36,111,382,0,0,0.126681156,-0.380043468,0.253362312,"1,0,0"
7.909856319,3,1,36,112,383,0,0,0,0.126424547,0.126424547,"1,0,0"
7.933806419,3,1,38,113,383,0,0,0.252085808,0.126042904,0,"1,0,0"
7.955317974,3,1,38,113,385,0,0,0,0,0.251404156,"1,0,0"
7.971307278,3,1,38,111,386,0,0,0,-0.250899875,0.125449938,"1,0,0"
7.995331764,3,1,37,109,386,0,0,-0.125072984,-0.250145968,0,"1,0,0"
8.035268068,4,1,36,105,387,0.124451355,0,-0.124451355,-0.497805421,0.124451355,"1,0,0"
8.056027651,4,1,37,106,388,0,0,0.124130656,0.124130656,0.124130656,"1,0,0"
8.080011129,4,1,38,109,388,0,0,0.123762206,0.371286617,0,"1,0,0"
8.103995085,4,1,37,110,388,0,0,-0.123395929,0.123395929,0,"1,0,0"
8.127981901,4,1,36,107,389,0,0,-0.12303177,-0.36909531,0.12303177,"1,0,0"
8.167987108,4,1,34,107,389,0,0,-0.244858369,0,0,"1,0,0"
8.21336937,4,1,36,105,393,0,0,0.243505425,-0.243505425,0.48701085,"1,0,0"
8.229358435,4,1,32,104,395,0,0,-0.486064622,-0.121516156,0.243032311,"1,0,0"
8.253344536,4,1,33,99,397,0,0,0.121163002,-0.60581501,0.242326004,"1,0,0"
8.269331694,4,1,34,90,399,0,0,0.120928757,-1.08835881,0.241857513,"1,0,0"
8.293318033,4,1,31,72,402,0,0,-0.361737002,-2.170422011,0.361737002,"1,0,0"
8.34134531,4,1,30,61,408,0,0,-0.119884738,-1.318732122,0.71930843,"1,0,0"
8.357275724,4,1,28,59,410,0,0,-0.239312435,-0.239312435,0.239312435,"1,0,0"
8.381256342,4,1,27,66,411,0,0,-0.119313855,0.835196982,0.119313855,"1,0,0"
8.405243397,4,1,26,65,413,0,0,-0.118973354,-0.118973354,0.237946708,"1,0,0"
8.421229839,4,1,28,60,414,0,0,0.237495002,-0.593737506,0.118747501,"1,0,0"
8.445214748,4,1,28,58,414,0,0,0,-0.236820502,0,"1,0,0"
8.461205959,4,1,27,58,414,0,0,-0.118186462,0,0,"1,0,0"
8.485186815,4,1,28,58,414,0,0,0.117852444,0,0,"1,0,0"
8.509176016,4,1,28,59,413,0,0,0,0.117520192,-0.117520192,"1,0,0"
8.533157349,4,1,29,59,414,0,0,0.117189917,0,0.117189917,"1,0,0"
8.557146788,4,1,29,58,414,0,0,0,-0.116861382,0,"1,0,0"
8.573130608,4,1,27,58,415,0,0,-0.233287009,0,0.116643505,"1,0,0"
8.597561598,4,1,28,55,415,0,0,0.116312048,-0.348936145,0,"1,0,0"
8.613513947,4,1,27,54,416,0,0,-0.116096637,-0.116096637,0.116096637,"1,0,0"
8.637495279,4,1,27,53,416,0,0,0,-0.115774304,0,"1,0,0"
8.661515474,4,1,27,51,418,0,0,0,-0.230906474,0.230906474,"1,0,0"
8.677524567,4,1,30,53,420,0,0,0.345720715,0.230480477,0.230480477,"1,0,0"
8.701488256,4,1,30,51,421,0,0,0,-0.229845739,0.11492287,"1,0,0"
8.725436687,4,1,29,49,422,0,0,-0.114607444,-0.229214889,0.114607444,"1,0,0"
8.744782209,4,1,26,48,424,0,0,-0.343061717,-0.114353906,0.228707811,"1,0,0"
8.768759966,5,1,26,49,426,0.11404121,0,0,0.11404121,0.228082421,"1,0,0"
8.784752131,4,1,24,47,428,-0.113833605,0,-0.227667209,-0.227667209,0.227667209,"1,0,0"
8.808737516,4,1,21,43,428,0,0,-0.340570938,-0.454094584,0,"1,0,0"
8.832719803,4,1,19,44,430,0,0,-0.226430821,0.113215411,0.226430821,"1,0,0"
8.856701612,4,1,15,41,432,0,0,-0.451635403,-0.338726552,0.225817701,"1,0,0"
8.873826265,4,1,15,41,434,0,0,0,0,0.22538192,"1,0,0"
8.897815228,4,1,18,40,434,0,0,0.337161418,-0.112387139,0,"1,0,0"
8.921797276,4,1,22,40,432,0,0,0.448340158,0,-0.224170079,"1,0,0"
8.937834978,4,1,20,43,430,0,0,-0.223767837,0.335651755,-0.223767837,"1,0,0"
8.961810827,4,1,23,43,427,0,0,0.334753774,0,-0.334753774,"1,0,0"
8.977802753,4,2,20,44,426,0,0.111385829,-0.334157486,0.111385829,-0.111385829,"1,0,0"
9.001743555,4,1,24,47,425,0,-0.11108959,0.44435836,0.33326877,-0.11108959,"1,0,0"
9.025769234,4,1,22,49,425,0,0,-0.221587761,0.221587761,0,"1,0,0"
9.049712896,4,1,23,48,425,0,0,0.110500743,-0.110500743,0,"1,0,0"
9.065746307,4,1,21,49,423,0,0,-0.22061063,0.110305315,-0.22061063,"1,0,0"
9.089684486,4,1,26,50,421,0,0,0.550074099,0.11001482,-0.220029639,"1,0,0"
9.113715887,4,1,26,51,419,0,0,0,0.109724728,-0.219449457,"1,0,0"
9.1296978,4,1,27,52,418,0,0,0.109532651,0.109532651,-0.109532651,"1,0,0"
9.153681278,4,1,26,53,417,0,0,-0.109245665,0.109245665,-0.109245665,"1,0,0"
9.177628756,4,1,25,56,417,0,0,-0.108960607,0.326881821,0,"1,0,0"
9.193620443,4,1,27,56,416,0,0,0.217542155,0,-0.108771077,"1,0,0"
9.217601299,4,1,30,56,417,0,0,0.325464283,0,0.108488094,"1,0,0"
9.241595268,4,1,27,57,417,0,0,-0.32461928,0.108206427,0,"1,0,0"
9.28159523,4,1,29,57,417,0,0,0.2154802,0,0,"1,0,0"
9.30558157,4,1,29,57,417,0,0,0,0,0,"1,0,0"
9.321568727,4,1,28,57,417,0,0,-0.10727808,0,0,"1,0,0"
9.345515966,4,1,28,56,416,0,0,0,-0.107003188,-0.107003188,"1,0,0"
9.369532347,4,1,29,56,416,0,0,0.106728913,0,0,"1,0,0"
9.393483877,4,1,27,56,417,0,0,-0.21291355,0,0.106456775,"1,0,0"
9.40951395,4,1,27,56,417,0,0,0,0,0,"1,0,0"
9.433499813,4,1,27,57,417,0,0,0,0.106005196,0,"1,0,0"
9.455999851,4,1,29,56,416,0,0,0.211505925,-0.105752963,-0.105752963,"1,0,0"
9.4799366,4,1,27,56,417,0,0,-0.210971875,0,0.105485938,"1,0,0"
9.495929956,4,1,29,56,416,0,0,0.210616549,0,-0.105308275,"1,0,0"
9.519954443,4,1,30,56,416,0,0,0.105042519,0,0,"1,0,0"
9.543947458,4,1,27,54,415,0,0,-0.314335343,-0.209556895,-0.104778448,"1,0,0"
9.55992794,4,1,27,53,415,0,0,0,-0.104603299,0,"1,0,0"
9.580156326,4,1,28,53,415,0,0,0.10438243,0,0,"1,0,0"
9.604158163,4,1,29,54,414,0,0,0.104121567,0.104121567,-0.104121567,"1,0,0"
9.628143072,4,1,29,53,413,0,0,0,-0.103862187,-0.103862187,"1,0,0"
9.652182341,4,1,29,53,410,0,0,0,0,-0.310810539,"1,0,0"
9.668153763,4,1,31,55,408,0,0,0.206864728,0.206864728,-0.206864728,"1,0,0"
9.690351009,4,1,32,54,407,0,0,0.103195436,-0.103195436,-0.103195436,"1,0,0"
9.714335203,4,1,29,54,404,0,0,-0.308821956,0,-0.308821956,"1,0,0"
9.730333328,4,1,30,56,401,0,0,0.102771402,0.205542804,-0.308314207,"1,0,0"
9.754304886,4,1,31,57,399,0,0,0.102518838,0.102518838,-0.205037676,"1,0,0"
9.778291702,4,1,34,63,396,0,0,0.306802056,0.613604112,-0.306802056,"1,0,0"
9.802273989,4,1,34,65,395,0,0,0,0.204034289,-0.102017144,"1,0,0"
9.818321228,4,1,34,65,395,0,0,0,0,0,"1,0,0"
9.86577177,4,1,33,67,394,0,0,-0.101360545,0.202721089,-0.101360545,"1,0,0"
9.880260706,4,1,34,67,394,0,0,0.101211904,0,0,"1,0,0"
9.904274464,4,1,36,69,394,0,0,0.201933015,0.201933015,0,"1,0,0"
9.928223372,4,1,33,70,394,0,0,-0.302168866,0.100722955,0,"1,0,0"
9.944211006,4,1,36,71,392,0,0,0.301683059,0.10056102,-0.20112204,"1,0,0"
9.968194008,4,1,34,70,391,0,0,-0.20063815,-0.100319075,-0.100319075,"1,0,0"
9.984222889,4,1,36,71,392,0,0,0.200316041,0.10015802,0.10015802,"1,0,0"
10.03340793,4,1,36,70,392,0,0,0,-0.099667033,0,"1,0,0"
