time,Angle_Thigh,Angle_Calf,Presure_Front,Presure_Middle,Presure_Back,label
0.0,1.0,-11.0,0.0,65.0,208.0,"1,0,0"
0.019988536834716797,1.0,-11.0,0.0,66.0,206.0,"1,0,0"
0.03859233856201172,1.0,-11.0,0.0,68.0,203.0,"1,0,0"
0.06252527236938477,1.0,-11.0,0.0,68.0,197.0,"1,0,0"
0.23461294174194336,0.0,-11.0,0.0,65.0,173.0,"1,0,0"
0.3209261894226074,0.0,-12.0,0.0,64.0,179.0,"1,0,0"
0.3464353084564209,0.0,-12.0,0.0,64.0,179.0,"1,0,0"
0.36246728897094727,0.0,-12.0,0.0,66.0,179.0,"1,0,0"
0.38643383979797363,0.0,-12.0,0.0,67.0,180.0,"1,0,0"
0.41039109230041504,0.0,-12.0,0.0,65.0,183.0,"1,0,0"
0.4344139099121094,0.0,-12.0,0.0,64.0,186.0,"1,0,0"
0.4743483066558838,0.0,-12.0,0.0,66.0,189.0,"1,0,0"
0.49837350845336914,0.0,-12.0,0.0,66.0,190.0,"1,0,0"
0.5143253803253174,0.0,-12.0,0.0,64.0,191.0,"1,0,0"
0.538038969039917,0.0,-12.0,0.0,63.0,189.0,"1,0,0"
0.5619802474975586,0.0,-12.0,0.0,63.0,186.0,"1,0,0"
0.5780084133148193,0.0,-12.0,0.0,62.0,183.0,"1,0,0"
0.6019551753997803,0.0,-12.0,0.0,62.0,181.0,"1,0,0"
0.6259629726409912,0.0,-12.0,0.0,61.0,181.0,"1,0,0"
0.6419594287872314,0.0,-12.0,0.0,61.0,181.0,"1,0,0"
0.6659114360809326,0.0,-12.0,0.0,59.0,182.0,"1,0,0"
0.6898937225341797,0.0,-12.0,0.0,59.0,183.0,"1,0,0"
0.7138810157775879,0.0,-12.0,0.0,57.0,184.0,"1,0,0"
0.7298686504364014,0.0,-12.0,0.0,54.0,186.0,"1,0,0"
0.7538506984710693,0.0,-12.0,0.0,50.0,191.0,"1,0,0"
0.777834415435791,0.0,-12.0,1.0,50.0,194.0,"0,1,0"
0.7938234806060791,0.0,-12.0,1.0,45.0,210.0,"0,1,0"
0.8178102970123291,0.0,-11.0,0.0,49.0,230.0,"0,1,0"
0.8337969779968262,0.0,-11.0,1.0,40.0,246.0,"0,1,0"
0.8634171485900879,0.0,-10.0,0.0,31.0,256.0,"0,1,0"
0.8794448375701904,0.0,-9.0,0.0,1.0,264.0,"0,1,0"
0.9034168720245361,-1.0,-9.0,1.0,1.0,273.0,"0,1,0"
0.9673466682434082,-3.0,-9.0,0.0,24.0,322.0,"0,1,0"
0.9881787300109863,-3.0,-9.0,0.0,34.0,341.0,"0,1,0"
1.0122013092041016,-4.0,-9.0,1.0,32.0,364.0,"0,1,0"
1.0281891822814941,-4.0,-9.0,0.0,26.0,387.0,"0,1,0"
1.0521764755249023,-4.0,-9.0,1.0,30.0,406.0,"0,1,0"
1.0761194229125977,-5.0,-9.0,0.0,25.0,426.0,"0,1,0"
1.0921058654785156,-5.0,-10.0,1.0,19.0,455.0,"0,1,0"
1.1161303520202637,-5.0,-10.0,0.0,20.0,462.0,"0,1,0"
1.1400747299194336,-5.0,-11.0,0.0,20.0,450.0,"0,1,0"
1.1635196208953857,-5.0,-11.0,0.0,19.0,431.0,"0,1,0"
1.1795103549957275,-6.0,-11.0,4.0,22.0,405.0,"0,1,0"
1.2035341262817383,-6.0,-12.0,0.0,26.0,363.0,"0,1,0"
1.2434642314910889,-7.0,-13.0,2.0,53.0,249.0,"0,1,0"
1.2647125720977783,-7.0,-6.0,0.0,71.0,178.0,"0,1,0"
1.2886979579925537,-7.0,-14.0,0.0,119.0,102.0,"0,1,0"
1.304685354232788,-7.0,-14.0,1.0,154.0,70.0,"0,1,0"
1.3286712169647217,-8.0,-14.0,2.0,208.0,52.0,"0,1,0"
1.3526549339294434,-8.0,-14.0,18.0,232.0,32.0,"0,1,0"
1.3766732215881348,-9.0,-15.0,45.0,267.0,24.0,"0,1,0"
1.3926315307617188,-10.0,-15.0,97.0,309.0,10.0,"0,1,0"
1.4166128635406494,-11.0,-15.0,145.0,328.0,0.0,"0,1,0"
1.44059419631958,-12.0,-15.0,197.0,343.0,0.0,"0,1,0"
1.4565861225128174,-12.0,-15.0,221.0,364.0,1.0,"0,1,0"
1.480569839477539,-13.0,-16.0,275.0,370.0,1.0,"0,1,0"
1.544935941696167,-16.0,-17.0,372.0,384.0,1.0,"0,1,0"
1.568920373916626,-17.0,-17.0,396.0,394.0,1.0,"0,1,0"
1.5849099159240723,-18.0,-17.0,410.0,404.0,2.0,"0,1,0"
1.608891248703003,-19.0,-17.0,427.0,402.0,1.0,"0,1,0"
1.6248810291290283,-21.0,-17.0,417.0,429.0,1.0,"0,1,0"
1.7113227844238281,-31.0,-11.0,275.0,34.0,0.0,"0,1,0"
1.7343478202819824,-34.0,-8.0,401.0,3.0,0.0,"0,1,0"
1.7743194103240967,-39.0,-3.0,8.0,0.0,6.0,"0,1,0"
1.79701566696167,-41.0,-1.0,0.0,0.0,7.0,"0,0,1"
1.8222014904022217,-43.0,0.0,0.0,0.0,6.0,"0,0,1"
1.838193655014038,-43.0,2.0,0.0,0.0,7.0,"0,0,1"
1.8621771335601807,-42.0,3.0,0.0,0.0,7.0,"0,0,1"
1.9021506309509277,-36.0,7.0,0.0,0.0,7.0,"0,0,1"
1.9260942935943604,-32.0,8.0,0.0,0.0,6.0,"0,0,1"
1.9500794410705566,-27.0,9.0,0.0,0.0,6.0,"0,0,1"
1.9660694599151611,-22.0,10.0,0.0,0.0,6.0,"0,0,1"
1.990051031112671,-18.0,10.0,0.0,0.0,5.0,"0,0,1"
2.0300238132476807,-7.0,9.0,0.0,0.0,5.0,"0,0,1"
2.071226119995117,6.0,9.0,0.0,0.0,6.0,"0,0,1"
2.0952095985412598,10.0,8.0,0.0,0.0,4.0,"0,0,1"
2.1112005710601807,14.0,8.0,0.0,0.0,4.0,"0,0,1"
2.1591219902038574,20.0,7.0,0.0,0.0,3.0,"0,0,1"
2.175117015838623,21.0,7.0,0.0,0.0,3.0,"0,0,1"
2.196725845336914,21.0,6.0,0.0,0.0,7.0,"0,0,1"
2.22070574760437,20.0,6.0,0.0,0.0,5.0,"0,0,1"
2.260676860809326,16.0,5.0,2.0,0.0,382.0,"0,1,0"
2.284661293029785,15.0,4.0,2.0,0.0,407.0,"0,1,0"
2.300692319869995,14.0,4.0,2.0,0.0,443.0,"0,1,0"
2.3486180305480957,10.0,2.0,1.0,0.0,428.0,"0,1,0"
2.3726046085357666,9.0,1.0,1.0,0.0,474.0,"0,1,0"
2.388634443283081,8.0,0.0,2.0,0.0,500.0,"0,1,0"
2.4126129150390625,6.0,0.0,0.0,21.0,502.0,"0,1,0"
2.436596632003784,4.0,-1.0,0.0,72.0,480.0,"0,1,0"
2.4525792598724365,3.0,-2.0,3.0,98.0,446.0,"0,1,0"
2.476569414138794,2.0,-3.0,1.0,106.0,389.0,"0,1,0"
2.5325732231140137,0.0,-6.0,0.0,122.0,159.0,"0,1,0"
2.5577645301818848,-1.0,-7.0,1.0,137.0,104.0,"0,1,0"
2.5817058086395264,-1.0,-8.0,67.0,151.0,77.0,"0,1,0"
2.6216769218444824,-3.0,-10.0,170.0,209.0,49.0,"0,1,0"
2.645660877227783,-4.0,-11.0,212.0,228.0,56.0,"0,1,0"
2.6616504192352295,-5.0,-12.0,267.0,245.0,59.0,"0,1,0"
2.7096176147460938,-7.0,-14.0,336.0,280.0,1.0,"0,1,0"
2.7308852672576904,-7.0,-14.0,355.0,294.0,0.0,"0,1,0"
2.7469136714935303,-8.0,-15.0,390.0,305.0,1.0,"0,1,0"
2.786846876144409,-11.0,-16.0,475.0,333.0,0.0,"0,1,0"
2.8176753520965576,-12.0,-16.0,505.0,345.0,1.0,"0,1,0"
2.8336784839630127,-14.0,-16.0,523.0,357.0,1.0,"0,1,0"
2.8576626777648926,-15.0,-16.0,536.0,366.0,1.0,"0,1,0"
2.881645679473877,-16.0,-16.0,557.0,376.0,2.0,"0,1,0"
2.897634506225586,-18.0,-16.0,570.0,380.0,3.0,"0,1,0"
2.9416933059692383,-22.0,-16.0,592.0,349.0,2.0,"0,1,0"
2.9656810760498047,-24.0,-15.0,588.0,326.0,2.0,"0,1,0"
2.9896764755249023,-26.0,-14.0,569.0,283.0,1.0,"0,1,0"
3.0056190490722656,-29.0,-10.0,544.0,150.0,1.0,"0,1,0"
3.0296037197113037,-32.0,-8.0,532.0,14.0,1.0,"0,1,0"
3.0455470085144043,-35.0,-6.0,397.0,2.0,5.0,"0,1,0"
3.0766234397888184,-38.0,-4.0,136.0,0.0,7.0,"0,1,0"
3.092613458633423,-40.0,-2.0,2.0,0.0,6.0,"0,1,0"
3.1165971755981445,-42.0,0.0,0.0,0.0,4.0,"0,0,1"
3.132587432861328,-44.0,1.0,0.0,0.0,6.0,"0,0,1"
3.1565678119659424,-43.0,3.0,0.0,0.0,7.0,"0,0,1"
3.180551052093506,-42.0,5.0,0.0,0.0,6.0,"0,0,1"
3.1965410709381104,-40.0,6.0,0.0,0.0,7.0,"0,0,1"
3.2216880321502686,-38.0,8.0,0.0,0.0,6.0,"0,0,1"
3.2377145290374756,-32.0,9.0,0.0,0.0,6.0,"0,0,1"
3.2616608142852783,-28.0,9.0,0.0,0.0,7.0,"0,0,1"
3.2856433391571045,-23.0,10.0,0.0,0.0,7.0,"0,0,1"
3.309626340866089,-18.0,10.0,0.0,0.0,7.0,"0,0,1"
3.325617551803589,-14.0,10.0,0.0,0.0,6.0,"0,0,1"
3.349602460861206,-9.0,10.0,0.0,0.0,9.0,"0,0,1"
3.365591287612915,-3.0,10.0,0.0,0.0,7.0,"0,0,1"
3.389575719833374,1.0,9.0,0.0,0.0,6.0,"0,0,1"
3.4298324584960938,12.0,8.0,0.0,0.0,7.0,"0,0,1"
3.4557693004608154,16.0,7.0,0.0,0.0,6.0,"0,0,1"
3.4717519283294678,19.0,6.0,0.0,0.0,6.0,"0,0,1"
3.4957027435302734,21.0,6.0,0.0,0.0,6.0,"0,0,1"
3.511690139770508,22.0,6.0,0.0,0.0,4.0,"0,0,1"
3.5436689853668213,22.0,5.0,0.0,0.0,4.0,"0,0,1"
3.5596609115600586,20.0,5.0,0.0,0.0,97.0,"0,1,0"
3.5996809005737305,17.0,4.0,1.0,0.0,364.0,"0,1,0"
3.6236155033111572,15.0,3.0,3.0,0.0,420.0,"0,1,0"
3.647602081298828,13.0,3.0,2.0,0.0,425.0,"0,1,0"
3.6635916233062744,11.0,2.0,2.0,0.0,417.0,"0,1,0"
3.687572956085205,9.0,1.0,4.0,0.0,434.0,"0,1,0"
3.7115557193756104,8.0,0.0,2.0,0.0,471.0,"0,1,0"
3.7275798320770264,7.0,-1.0,1.0,38.0,476.0,"0,1,0"
3.7515311241149902,4.0,-2.0,3.0,79.0,465.0,"0,1,0"
3.775550603866577,3.0,-2.0,0.0,102.0,439.0,"0,1,0"
3.791539192199707,2.0,-3.0,1.0,103.0,385.0,"0,1,0"
3.815495729446411,1.0,-4.0,5.0,97.0,297.0,"0,1,0"
3.8314783573150635,0.0,-5.0,14.0,92.0,206.0,"0,1,0"
3.863457202911377,0.0,-6.0,45.0,79.0,119.0,"0,1,0"
3.8794476985931396,-1.0,-8.0,111.0,96.0,96.0,"0,1,0"
3.922697067260742,-3.0,-10.0,148.0,130.0,79.0,"0,1,0"
3.946643829345703,-4.0,-12.0,187.0,136.0,77.0,"0,1,0"
3.9626305103302,-4.0,-13.0,248.0,148.0,29.0,"0,1,0"
4.010598659515381,-5.0,-15.0,295.0,176.0,6.0,"0,1,0"
4.047291040420532,-7.0,-17.0,362.0,212.0,0.0,"0,1,0"
4.111203193664551,-11.0,-18.0,444.0,272.0,0.0,"0,1,0"
4.135185241699219,-12.0,-18.0,455.0,284.0,1.0,"0,1,0"
4.151212930679321,-14.0,-18.0,475.0,304.0,0.0,"0,1,0"
4.172746896743774,-15.0,-19.0,491.0,309.0,0.0,"0,1,0"
4.196728706359863,-17.0,-19.0,504.0,315.0,0.0,"0,1,0"
4.220710754394531,-18.0,-18.0,514.0,317.0,0.0,"0,1,0"
4.284808158874512,-25.0,-16.0,497.0,373.0,0.0,"0,1,0"
4.3031110763549805,-28.0,-14.0,449.0,261.0,0.0,"0,1,0"
4.3270955085754395,-31.0,-11.0,426.0,24.0,0.0,"0,1,0"
4.347549915313721,-34.0,-9.0,329.0,7.0,0.0,"0,1,0"
4.37152886390686,-36.0,-6.0,216.0,5.0,0.0,"0,1,0"
4.395479917526245,-39.0,-3.0,14.0,0.0,0.0,"0,1,0"
4.434258699417114,-44.0,1.0,0.0,0.0,0.0,"0,0,1"
4.450292587280273,-44.0,3.0,0.0,0.0,0.0,"0,0,1"
4.474270582199097,-43.0,5.0,0.0,0.0,0.0,"0,0,1"
4.498218297958374,-41.0,7.0,0.0,0.0,0.0,"0,0,1"
4.514242172241211,-38.0,8.0,0.0,0.0,0.0,"0,0,1"
4.538232326507568,-35.0,10.0,0.0,0.0,0.0,"0,0,1"
4.557404279708862,-30.0,11.0,0.0,0.0,0.0,"0,0,1"
4.597426891326904,-18.0,12.0,0.0,0.0,0.0,"0,0,1"
4.62141227722168,-13.0,11.0,0.0,0.0,0.0,"0,0,1"
4.645387411117554,-8.0,11.0,0.0,0.0,0.0,"0,0,1"
4.669372081756592,-2.0,10.0,0.0,0.0,0.0,"0,0,1"
4.685361862182617,3.0,10.0,0.0,0.0,1.0,"0,0,1"
4.70935320854187,8.0,9.0,0.0,0.0,3.0,"0,0,1"
4.725299596786499,12.0,9.0,0.0,0.0,3.0,"0,0,1"
4.773266553878784,19.0,6.0,0.0,0.0,4.0,"0,0,1"
4.797247409820557,20.0,6.0,0.0,0.0,4.0,"0,0,1"
4.813240051269531,20.0,5.0,0.0,0.0,7.0,"0,0,1"
4.837223529815674,19.0,5.0,0.0,0.0,50.0,"0,1,0"
4.853212833404541,17.0,4.0,0.0,0.0,257.0,"0,1,0"
4.877196550369263,16.0,3.0,0.0,0.0,291.0,"0,1,0"
4.9012134075164795,16.0,2.0,0.0,0.0,325.0,"0,1,0"
4.943029165267944,10.0,2.0,0.0,0.0,357.0,"0,1,0"
4.959017515182495,8.0,1.0,1.0,0.0,370.0,"0,1,0"
4.983002424240112,7.0,0.0,4.0,0.0,422.0,"0,1,0"
5.006983995437622,5.0,-1.0,1.0,63.0,446.0,"0,1,0"
5.02297568321228,4.0,-2.0,1.0,82.0,439.0,"0,1,0"
5.0480711460113525,3.0,-2.0,0.0,107.0,420.0,"0,1,0"
5.064096450805664,2.0,-3.0,3.0,104.0,385.0,"0,1,0"
5.1120665073394775,0.0,-6.0,4.0,65.0,281.0,"0,1,0"
5.131698369979858,-1.0,-7.0,4.0,61.0,188.0,"0,1,0"
5.155684232711792,-2.0,-8.0,16.0,71.0,113.0,"0,1,0"
5.171673774719238,-2.0,-10.0,23.0,107.0,85.0,"0,1,0"
5.19565749168396,-3.0,-10.0,47.0,107.0,62.0,"0,1,0"
5.219674110412598,-4.0,-11.0,113.0,137.0,57.0,"0,1,0"
5.24362325668335,-5.0,-13.0,187.0,154.0,56.0,"0,1,0"
5.259614706039429,-6.0,-14.0,301.0,195.0,10.0,"0,1,0"
5.283598899841309,-7.0,-14.0,364.0,211.0,3.0,"0,1,0"
5.30761456489563,-8.0,-15.0,396.0,250.0,3.0,"0,1,0"
5.323610544204712,-9.0,-16.0,425.0,295.0,1.0,"0,1,0"
5.347801685333252,-10.0,-17.0,445.0,316.0,2.0,"0,1,0"
5.371795177459717,-11.0,-17.0,474.0,362.0,1.0,"0,1,0"
5.411768198013306,-15.0,-17.0,508.0,420.0,0.0,"0,1,0"
5.435590028762817,-17.0,-18.0,518.0,440.0,2.0,"0,1,0"
5.454732418060303,-19.0,-17.0,537.0,446.0,2.0,"0,1,0"
5.478717565536499,-20.0,-17.0,545.0,435.0,2.0,"0,1,0"
5.494738340377808,-23.0,-16.0,540.0,406.0,1.0,"0,1,0"
5.518726110458374,-25.0,-15.0,520.0,322.0,0.0,"0,1,0"
5.542673349380493,-29.0,-12.0,471.0,263.0,0.0,"0,1,0"
5.566659927368164,-32.0,-9.0,439.0,13.0,0.0,"0,1,0"
5.583729982376099,-35.0,-7.0,237.0,6.0,0.0,"0,1,0"
5.607755899429321,-38.0,-5.0,52.0,0.0,0.0,"0,1,0"
5.623749494552612,-40.0,-4.0,0.0,0.0,0.0,"0,0,1"
5.6477296352386475,-42.0,-2.0,0.0,0.0,0.0,"0,0,1"
5.671712398529053,-43.0,0.0,0.0,0.0,0.0,"0,0,1"
5.687701463699341,-42.0,1.0,0.0,0.0,0.0,"0,0,1"
5.711644411087036,-40.0,3.0,0.0,0.0,0.0,"0,0,1"
5.7356274127960205,-37.0,4.0,0.0,0.0,0.0,"0,0,1"
5.751617670059204,-34.0,5.0,0.0,0.0,0.0,"0,0,1"
5.775604009628296,-30.0,6.0,0.0,0.0,0.0,"0,0,1"
5.798629283905029,-26.0,6.0,0.0,0.0,0.0,"0,0,1"
5.814616918563843,-22.0,6.0,0.0,0.0,0.0,"0,0,1"
5.83860445022583,-17.0,6.0,0.0,0.0,0.0,"0,0,1"
5.854593515396118,-13.0,6.0,0.0,0.0,0.0,"0,0,1"
5.91972017288208,3.0,5.0,0.0,0.0,0.0,"0,0,1"
5.946655035018921,7.0,5.0,0.0,0.0,0.0,"0,0,1"
5.962649345397949,11.0,4.0,0.0,0.0,0.0,"0,0,1"
5.982048511505127,14.0,4.0,0.0,0.0,4.0,"0,0,1"
6.006068229675293,16.0,4.0,0.0,0.0,5.0,"0,0,1"
6.030017375946045,18.0,4.0,0.0,0.0,5.0,"0,0,1"
