time,Angle_Thigh,Angle_Calf,Presure_Front,Presure_Middle,Presure_Back,label
6.054000616073608,19.0,3.0,0.0,0.0,5.0,"0,0,1"
6.093975782394409,18.0,2.0,0.0,0.0,1.0,"0,0,1"
6.115492105484009,16.0,2.0,0.0,0.0,113.0,"0,1,0"
6.131524562835693,15.0,1.0,0.0,0.0,246.0,"0,1,0"
6.155468225479126,14.0,1.0,1.0,0.0,303.0,"0,1,0"
6.17945122718811,14.0,0.0,3.0,0.0,380.0,"0,1,0"
6.19548225402832,13.0,0.0,1.0,0.0,408.0,"0,1,0"
6.218708753585815,11.0,0.0,1.0,0.0,435.0,"0,1,0"
6.266639471054077,8.0,-3.0,0.0,0.0,485.0,"0,1,0"
6.282175540924072,6.0,-4.0,1.0,0.0,517.0,"0,1,0"
6.306201696395874,5.0,-5.0,2.0,2.0,522.0,"0,1,0"
6.322188138961792,5.0,-6.0,3.0,12.0,515.0,"0,1,0"
6.347246408462524,4.0,-7.0,4.0,23.0,500.0,"0,1,0"
6.371229648590088,3.0,-9.0,2.0,34.0,475.0,"0,1,0"
6.387218475341797,2.0,-10.0,2.0,36.0,438.0,"0,1,0"
6.430877685546875,1.0,-11.0,0.0,79.0,286.0,"0,1,0"
6.4548659324646,0.0,-12.0,0.0,120.0,180.0,"0,1,0"
6.515429735183716,-3.0,-14.0,45.0,167.0,45.0,"0,1,0"
6.540245056152344,-4.0,-14.0,171.0,160.0,10.0,"0,1,0"
6.580215215682983,-7.0,-15.0,288.0,161.0,3.0,"0,1,0"
6.646274089813232,-10.0,-17.0,379.0,206.0,1.0,"0,1,0"
6.664122104644775,-11.0,-18.0,392.0,220.0,2.0,"0,1,0"
6.6881468296051025,-13.0,-18.0,396.0,228.0,3.0,"0,1,0"
6.702836751937866,-14.0,-19.0,400.0,239.0,1.0,"0,1,0"
6.726824045181274,-15.0,-19.0,407.0,253.0,0.0,"0,1,0"
6.774835109710693,-19.0,-19.0,421.0,266.0,0.0,"0,1,0"
6.815021753311157,-23.0,-18.0,417.0,284.0,0.0,"0,1,0"
6.840106964111328,-25.0,-16.0,386.0,282.0,0.0,"0,1,0"
6.856063365936279,-28.0,-13.0,342.0,225.0,0.0,"0,1,0"
6.880065202713013,-30.0,-11.0,345.0,7.0,0.0,"0,1,0"
6.896076440811157,-33.0,-8.0,355.0,5.0,0.0,"0,1,0"
6.936044216156006,-39.0,-4.0,0.0,0.0,0.0,"0,0,1"
6.967988014221191,-41.0,-1.0,0.0,0.0,0.0,"0,0,1"
6.983978986740112,-42.0,0.0,0.0,0.0,0.0,"0,0,1"
7.007959365844727,-42.0,1.0,0.0,0.0,0.0,"0,0,1"
7.023948669433594,-41.0,2.0,0.0,0.0,0.0,"0,0,1"
7.0479347705841064,-39.0,3.0,0.0,0.0,0.0,"0,0,1"
7.071916818618774,-36.0,5.0,0.0,0.0,0.0,"0,0,1"
7.135953903198242,-22.0,8.0,0.0,0.0,0.0,"0,0,1"
7.2123332023620605,-2.0,8.0,0.0,0.0,0.0,"0,0,1"
7.2350828647613525,2.0,7.0,0.0,0.0,0.0,"0,0,1"
7.259062767028809,6.0,7.0,0.0,0.0,0.0,"0,0,1"
7.282527208328247,11.0,6.0,0.0,0.0,0.0,"0,0,1"
7.338533639907837,21.0,5.0,0.0,0.0,2.0,"0,0,1"
7.362973690032959,22.0,4.0,0.0,0.0,0.0,"0,0,1"
7.4029457569122314,19.0,3.0,0.0,0.0,83.0,"0,1,0"
7.426892518997192,16.0,3.0,2.0,0.0,288.0,"0,1,0"
7.450873613357544,16.0,2.0,0.0,0.0,278.0,"0,1,0"
7.466862916946411,16.0,2.0,0.0,0.0,346.0,"0,1,0"
7.490875005722046,14.0,1.0,1.0,0.0,366.0,"0,1,0"
7.506839036941528,11.0,1.0,1.0,0.0,368.0,"0,1,0"
7.53082275390625,10.0,0.0,1.0,0.0,396.0,"0,1,0"
7.554835081100464,9.0,-1.0,2.0,1.0,427.0,"0,1,0"
7.570795059204102,7.0,-3.0,4.0,70.0,437.0,"0,1,0"
7.5947816371917725,6.0,-4.0,2.0,98.0,425.0,"0,1,0"
7.618764162063599,5.0,-5.0,1.0,88.0,379.0,"0,1,0"
7.642745018005371,4.0,-6.0,0.0,85.0,314.0,"0,1,0"
7.682043790817261,2.0,-8.0,0.0,97.0,145.0,"0,1,0"
7.698034048080444,1.0,-9.0,0.0,120.0,106.0,"0,1,0"
7.722021818161011,0.0,-10.0,2.0,124.0,77.0,"0,1,0"
7.769985914230347,-1.0,-12.0,28.0,154.0,53.0,"0,1,0"
7.785978078842163,-2.0,-13.0,88.0,207.0,46.0,"0,1,0"
7.809961557388306,-3.0,-14.0,120.0,231.0,16.0,"0,1,0"
7.833945274353027,-4.0,-15.0,149.0,263.0,11.0,"0,1,0"
7.849933385848999,-5.0,-16.0,166.0,307.0,5.0,"0,1,0"
7.873918533325195,-6.0,-17.0,174.0,325.0,2.0,"0,1,0"
7.897899866104126,-7.0,-18.0,192.0,343.0,3.0,"0,1,0"
7.921884298324585,-8.0,-18.0,216.0,374.0,0.0,"0,1,0"
7.937875986099243,-9.0,-19.0,230.0,386.0,1.0,"0,1,0"
7.961859464645386,-10.0,-19.0,260.0,415.0,1.0,"0,1,0"
7.977881908416748,-13.0,-19.0,276.0,441.0,1.0,"0,1,0"
8.001835823059082,-14.0,-19.0,299.0,458.0,1.0,"0,1,0"
8.025856018066406,-16.0,-19.0,321.0,464.0,1.0,"0,1,0"
8.0418062210083,-17.0,-19.0,349.0,467.0,1.0,"0,1,0"
8.065827369689941,-19.0,-18.0,364.0,450.0,1.0,"0,1,0"
8.089771509170532,-21.0,-18.0,371.0,405.0,0.0,"0,1,0"
8.113757371902466,-21.0,-16.0,355.0,373.0,0.0,"0,1,0"
8.129783868789673,-28.0,-14.0,294.0,287.0,0.0,"0,1,0"
8.153730869293213,-31.0,-12.0,230.0,109.0,0.0,"0,1,0"
8.169761896133423,-34.0,-10.0,308.0,4.0,0.0,"0,1,0"
8.193737268447876,-36.0,-7.0,53.0,4.0,0.0,"0,1,0"
8.217720985412598,-38.0,-5.0,0.0,1.0,0.0,"0,0,1"
8.241671800613403,-40.0,-2.0,0.0,0.0,0.0,"0,0,1"
8.257661819458008,-40.0,0.0,0.0,0.0,0.0,"0,0,1"
8.297672510147095,-38.0,2.0,0.0,0.0,0.0,"0,0,1"
8.321656703948975,-35.0,4.0,0.0,0.0,0.0,"0,0,1"
8.345641136169434,-32.0,5.0,0.0,0.0,0.0,"0,0,1"
8.36563229560852,-28.0,6.0,0.0,0.0,0.0,"0,0,1"
8.381582498550415,-24.0,7.0,0.0,0.0,0.0,"0,0,1"
8.405564546585083,-19.0,8.0,0.0,0.0,0.0,"0,0,1"
8.429551839828491,-15.0,8.0,0.0,0.0,0.0,"0,0,1"
8.46955943107605,-2.0,8.0,0.0,0.0,0.0,"0,0,1"
8.493507385253906,2.0,7.0,0.0,0.0,0.0,"0,0,1"
8.509494543075562,7.0,7.0,0.0,0.0,0.0,"0,0,1"
8.533011198043823,11.0,6.0,0.0,0.0,0.0,"0,0,1"
8.556995153427124,15.0,5.0,0.0,0.0,0.0,"0,0,1"
8.581019401550293,18.0,5.0,0.0,0.0,0.0,"0,0,1"
8.596968412399292,20.0,4.0,0.0,0.0,0.0,"0,0,1"
8.620998620986938,21.0,4.0,0.0,0.0,0.0,"0,0,1"
8.641043663024902,20.0,3.0,0.0,0.0,0.0,"0,0,1"
8.657032489776611,18.0,3.0,1.0,0.0,163.0,"0,1,0"
8.68101453781128,16.0,2.0,0.0,0.0,299.0,"0,1,0"
8.70499849319458,16.0,1.0,1.0,0.0,371.0,"0,1,0"
8.744974613189697,13.0,1.0,1.0,0.0,384.0,"0,1,0"
8.766513347625732,11.0,0.0,0.0,0.0,395.0,"0,1,0"
8.790497541427612,9.0,-1.0,1.0,0.0,402.0,"0,1,0"
8.830471754074097,6.0,-4.0,1.0,58.0,413.0,"0,1,0"
8.849771976470947,5.0,-5.0,1.0,87.0,375.0,"0,1,0"
8.87375807762146,5.0,-6.0,0.0,112.0,312.0,"0,1,0"
8.889744520187378,4.0,-7.0,0.0,99.0,264.0,"0,1,0"
8.93771243095398,2.0,-9.0,0.0,98.0,133.0,"0,1,0"
8.96173095703125,2.0,-10.0,1.0,90.0,99.0,"0,1,0"
9.017699718475342,0.0,-12.0,87.0,110.0,67.0,"0,1,0"
9.037639141082764,-1.0,-12.0,145.0,128.0,53.0,"0,1,0"
9.061671257019043,-2.0,-13.0,171.0,177.0,21.0,"0,1,0"
9.085613250732422,-3.0,-14.0,196.0,203.0,8.0,"0,1,0"
9.12467360496521,-5.0,-15.0,230.0,238.0,3.0,"0,1,0"
9.148667097091675,-6.0,-16.0,255.0,236.0,4.0,"0,1,0"
9.188635110855103,-8.0,-17.0,292.0,286.0,2.0,"0,1,0"
9.21686601638794,-10.0,-17.0,292.0,312.0,1.0,"0,1,0"
9.232897758483887,-11.0,-17.0,302.0,326.0,0.0,"0,1,0"
9.256879806518555,-12.0,-17.0,309.0,337.0,0.0,"0,1,0"
9.296854019165039,-15.0,-18.0,328.0,340.0,0.0,"0,1,0"
9.316765546798706,-17.0,-18.0,341.0,342.0,0.0,"0,1,0"
9.356780290603638,-21.0,-17.0,337.0,299.0,0.0,"0,1,0"
9.383423089981079,-23.0,-15.0,313.0,283.0,0.0,"0,1,0"
9.407444715499878,-26.0,-14.0,268.0,225.0,0.0,"0,1,0"
9.42343807220459,-29.0,-11.0,230.0,136.0,0.0,"0,1,0"
9.447429418563843,-32.0,-8.0,253.0,6.0,0.0,"0,1,0"
9.463412523269653,-34.0,-6.0,123.0,3.0,0.0,"0,1,0"
9.511335849761963,-38.0,-3.0,0.0,1.0,0.0,"0,0,1"
9.53347659111023,-38.0,-1.0,0.0,0.0,0.0,"0,0,1"
9.549507856369019,-38.0,0.0,0.0,0.0,0.0,"0,0,1"
9.573487758636475,-37.0,1.0,0.0,0.0,0.0,"0,0,1"
9.59743332862854,-34.0,3.0,0.0,0.0,0.0,"0,0,1"
9.621460676193237,-31.0,5.0,0.0,0.0,0.0,"0,0,1"
9.637449026107788,-27.0,6.0,0.0,0.0,0.0,"0,0,1"
9.68274450302124,-17.0,7.0,0.0,0.0,0.0,"0,0,1"
9.698736429214478,-13.0,6.0,0.0,0.0,0.0,"0,0,1"
9.722720384597778,-8.0,6.0,0.0,0.0,0.0,"0,0,1"
9.746702432632446,-3.0,6.0,0.0,0.0,0.0,"0,0,1"
9.762691736221313,1.0,6.0,0.0,0.0,0.0,"0,0,1"
9.786677360534668,6.0,6.0,0.0,0.0,0.0,"0,0,1"
9.826650619506836,13.0,6.0,0.0,0.0,1.0,"0,0,1"
9.850165367126465,17.0,5.0,0.0,0.0,0.0,"0,0,1"
9.8707115650177,19.0,5.0,0.0,0.0,0.0,"0,0,1"
9.894654512405396,20.0,4.0,0.0,0.0,0.0,"0,0,1"
9.91063928604126,20.0,4.0,0.0,0.0,0.0,"0,0,1"
9.934625625610352,19.0,4.0,0.0,0.0,0.0,"0,0,1"
9.95065188407898,17.0,3.0,0.0,0.0,146.0,"0,1,0"
9.982592105865479,16.0,2.0,0.0,0.0,197.0,"0,1,0"
9.998580694198608,16.0,1.0,1.0,0.0,251.0,"0,1,0"
10.022566795349121,14.0,1.0,0.0,0.0,303.0,"0,1,0"
0.0,-14.0,72.0,82.0,72.0,0.0,"1,0,0"
0.022989988327026367,-14.0,72.0,81.0,72.0,0.0,"1,0,0"
0.04388117790222168,-14.0,72.0,82.0,72.0,0.0,"1,0,0"
0.06482863426208496,-14.0,72.0,81.0,72.0,0.0,"1,0,0"
0.0857691764831543,-14.0,72.0,83.0,72.0,0.0,"1,0,0"
0.10874271392822266,-14.0,72.0,82.0,72.0,0.0,"1,0,0"
0.1306605339050293,-14.0,72.0,82.0,72.0,0.0,"1,0,0"
0.15059494972229004,-14.0,72.0,81.0,72.0,0.0,"1,0,0"
0.17058157920837402,-14.0,72.0,82.0,72.0,0.0,"1,0,0"
0.19148683547973633,-14.0,72.0,82.0,72.0,0.0,"1,0,0"
0.21642637252807617,-14.0,72.0,82.0,72.0,0.0,"1,0,0"
0.23636722564697266,-14.0,72.0,83.0,72.0,0.0,"1,0,0"
0.25734519958496094,-14.0,72.0,83.0,72.0,0.0,"1,0,0"
0.27725720405578613,-14.0,72.0,80.0,72.0,0.0,"1,0,0"
0.3011953830718994,-14.0,72.0,82.0,72.0,0.0,"1,0,0"
0.3221738338470459,-14.0,72.0,82.0,72.0,0.0,"1,0,0"
0.33689165115356445,-14.0,72.0,82.0,72.0,0.0,"1,0,0"
0.36087727546691895,-14.0,72.0,82.0,72.0,0.0,"1,0,0"
0.3848602771759033,-14.0,72.0,81.0,72.0,0.0,"1,0,0"
0.408843994140625,-14.0,72.0,81.0,72.0,0.0,"1,0,0"
0.4286794662475586,-14.0,72.0,82.0,72.0,0.0,"1,0,0"
0.44928908348083496,-14.0,72.0,82.0,72.0,0.0,"1,0,0"
0.48924970626831055,-14.0,72.0,81.0,72.0,0.0,"1,0,0"
0.5132462978363037,-14.0,72.0,81.0,72.0,0.0,"1,0,0"
0.5292248725891113,-14.0,72.0,82.0,72.0,0.0,"1,0,0"
0.5532433986663818,-14.0,72.0,83.0,72.0,0.0,"1,0,0"
0.5692312717437744,-14.0,72.0,83.0,72.0,0.0,"1,0,0"
0.6011862754821777,-14.0,72.0,83.0,72.0,0.0,"1,0,0"
0.6171643733978271,-14.0,72.0,82.0,73.0,0.0,"1,0,0"
0.6411571502685547,-14.0,72.0,81.0,72.0,0.0,"1,0,0"
0.6571404933929443,-14.0,72.0,81.0,72.0,0.0,"1,0,0"
0.6811773777008057,-14.0,72.0,81.0,72.0,0.0,"1,0,0"
0.7211320400238037,-14.0,72.0,82.0,72.0,0.0,"1,0,0"
0.7451152801513672,-14.0,72.0,82.0,72.0,0.0,"1,0,0"
0.7850947380065918,-14.0,72.0,82.0,72.0,0.0,"1,0,0"
0.8090710639953613,-14.0,72.0,82.0,72.0,0.0,"1,0,0"
0.83197021484375,-14.0,72.0,82.0,72.0,0.0,"1,0,0"
0.8479678630828857,-14.0,72.0,82.0,72.0,0.0,"1,0,0"
0.8959341049194336,-14.0,72.0,81.0,74.0,0.0,"1,0,0"
0.919914722442627,-14.0,72.0,83.0,72.0,0.0,"1,0,0"
0.9359045028686523,-14.0,73.0,83.0,72.0,0.0,"1,0,0"
0.9598910808563232,-14.0,72.0,83.0,72.0,0.0,"1,0,0"
0.9781811237335205,-14.0,72.0,82.0,72.0,0.0,"1,0,0"
1.0020866394042969,-14.0,72.0,83.0,73.0,0.0,"1,0,0"
1.0260677337646484,-14.0,72.0,82.0,73.0,0.0,"1,0,0"
1.04640793800354,-14.0,72.0,81.0,73.0,0.0,"1,0,0"
1.0667645931243896,-14.0,72.0,82.0,72.0,0.0,"1,0,0"
1.0826680660247803,-14.0,72.0,82.0,72.0,0.0,"1,0,0"
1.1066515445709229,-14.0,72.0,81.0,72.0,0.0,"1,0,0"
1.1333515644073486,-14.0,72.0,79.0,72.0,0.0,"1,0,0"
1.1533825397491455,-14.0,72.0,76.0,69.0,0.0,"1,0,0"
1.1712865829467773,-14.0,72.0,65.0,60.0,0.0,"1,0,0"
1.1914846897125244,-14.0,72.0,25.0,41.0,0.0,"1,0,0"
1.2154209613800049,-14.0,72.0,2.0,10.0,0.0,"1,0,0"
1.2334020137786865,-14.0,72.0,0.0,0.0,0.0,"1,0,0"
1.2592942714691162,-14.0,72.0,0.0,0.0,0.0,"1,0,0"
1.2752842903137207,-14.0,71.0,0.0,0.0,0.0,"1,0,0"
1.299267053604126,-13.0,71.0,0.0,0.0,0.0,"1,0,0"
1.3232519626617432,-13.0,71.0,0.0,0.0,0.0,"1,0,0"
1.359471082687378,-14.0,71.0,0.0,0.0,0.0,"1,0,0"
1.3834559917449951,-15.0,70.0,0.0,6.0,96.0,"1,0,0"
1.4074761867523193,-14.0,69.0,0.0,16.0,200.0,"1,0,0"
1.4285824298858643,-14.0,68.0,1.0,55.0,222.0,"1,0,0"
1.4525649547576904,-14.0,68.0,0.0,72.0,268.0,"1,0,0"
1.4685611724853516,-14.0,65.0,17.0,67.0,307.0,"1,0,0"
1.4925904273986816,-15.0,63.0,46.0,45.0,320.0,"1,0,0"
1.516556978225708,-16.0,59.0,52.0,34.0,335.0,"1,0,0"
1.5325462818145752,-16.0,55.0,72.0,33.0,343.0,"1,0,0"
1.5565361976623535,-16.0,52.0,74.0,31.0,349.0,"1,0,0"
1.578688621520996,-16.0,49.0,113.0,42.0,351.0,"1,0,0"
1.6026287078857422,-15.0,44.0,140.0,38.0,349.0,"1,0,0"
1.6186578273773193,-15.0,40.0,157.0,37.0,340.0,"1,0,0"
1.6426012516021729,-13.0,36.0,159.0,44.0,329.0,"1,0,0"
1.6905708312988281,-10.0,29.0,84.0,47.0,278.0,"1,0,0"
1.7088334560394287,-8.0,25.0,36.0,47.0,252.0,"1,0,0"
1.7287278175354004,-6.0,22.0,9.0,59.0,230.0,"1,0,0"
1.752671241760254,-4.0,16.0,5.0,51.0,204.0,"1,0,0"
1.7766578197479248,-2.0,13.0,3.0,35.0,199.0,"1,0,0"
1.8166766166687012,1.0,8.0,0.0,22.0,219.0,"1,0,0"
1.8376100063323975,3.0,6.0,0.0,44.0,239.0,"1,0,0"
1.8536016941070557,4.0,5.0,5.0,64.0,263.0,"1,0,0"
1.8775875568389893,5.0,4.0,5.0,72.0,291.0,"1,0,0"
1.9015271663665771,6.0,4.0,7.0,64.0,308.0,"1,0,0"
1.941499948501587,6.0,4.0,11.0,65.0,313.0,"1,0,0"
1.9814724922180176,6.0,4.0,20.0,69.0,301.0,"1,0,0"
2.0054538249969482,6.0,4.0,27.0,67.0,295.0,"1,0,0"