time,value1,value2
1.6840763092041016,0.0,306.0,0.0
1.6941099166870117,0.0,306.0,0.0
1.7046267986297607,0.0,306.0,0.0
1.7222111225128174,0.0,303.0,0.0
1.7381987571716309,0.0,300.0,0.0
1.7493565082550049,0.0,297.0,0.0
1.7573649883270264,0.0,279.0,0.0
1.7734100818634033,0.0,219.0,0.0
1.7894048690795898,0.0,167.0,0.0
1.8054039478302002,0.0,138.0,0.0
1.8213279247283936,0.0,121.0,0.0
1.8294010162353516,0.0,80.0,0.0
1.8453245162963867,0.0,78.0,0.0
1.8533987998962402,0.0,60.0,0.0
1.8693110942840576,0.0,38.0,0.0
1.8796796798706055,0.0,33.0,0.0
1.8956167697906494,0.0,27.0,0.0
1.9078450202941895,0.0,21.0,0.0
1.9158589839935303,0.0,14.0,1.0
1.9318528175354004,0.0,7.0,1.0
1.944399118423462,0.0,15.0,1.0
1.9544148445129395,0.0,13.0,2.0
1.96449613571167,0.0,10.0,2.0
1.980403184890747,0.0,12.0,1.0
1.9883980751037598,0.0,8.0,1.0
2.0043861865997314,0.0,8.0,0.0
2.0123822689056396,0.0,7.0,1.0
2.0203752517700195,0.0,10.0,5.0
2.041511058807373,0.0,11.0,6.0
2.0494954586029053,0.0,11.0,7.0
2.065481662750244,0.0,8.0,11.0
2.0734760761260986,0.0,9.0,16.0
2.089776039123535,0.0,8.0,17.0
2.1001224517822266,0.0,7.0,14.0
2.1100990772247314,0.0,67.0,15.0
2.1260814666748047,0.0,94.0,15.0
2.1420702934265137,0.0,166.0,13.0
2.1501097679138184,0.0,169.0,12.0
2.1681699752807617,0.0,197.0,15.0
2.1884524822235107,0.0,213.0,16.0
2.1964025497436523,0.0,189.0,17.0
2.2144391536712646,0.0,230.0,18.0
2.2303874492645264,0.0,222.0,20.0
2.2463765144348145,0.0,228.0,21.0
2.2543697357177734,0.0,244.0,19.0
2.2703969478607178,0.0,254.0,19.0
2.286345958709717,0.0,258.0,20.0
2.302335023880005,0.0,265.0,15.0
2.3103301525115967,0.0,275.0,9.0
2.3263635635375977,0.0,282.0,2.0
2.342311382293701,0.0,290.0,1.0
2.3582980632781982,0.0,293.0,1.0
2.374291181564331,0.0,299.0,0.0
2.382317543029785,0.0,303.0,0.0
2.398271083831787,0.0,309.0,0.0
2.4062681198120117,0.0,311.0,0.0
2.4222583770751953,0.0,312.0,0.0
2.438244342803955,0.0,313.0,0.0
2.446284055709839,0.0,314.0,0.0
2.462270975112915,0.0,315.0,0.0
2.4782183170318604,0.0,313.0,0.0
2.4862515926361084,0.0,311.0,1.0
2.5022449493408203,0.0,301.0,0.0
2.518195152282715,0.0,285.0,2.0
2.5341875553131104,0.0,264.0,0.0
2.542178153991699,0.0,229.0,0.0
2.5581700801849365,0.0,189.0,0.0
2.574204921722412,0.0,157.0,0.0
2.582188606262207,0.0,110.0,0.0
2.598172903060913,0.0,89.0,1.0
2.614171028137207,0.0,79.0,12.0
2.622161865234375,0.0,20.0,20.0
2.638150691986084,0.0,12.0,20.0
2.646153211593628,0.0,7.0,20.0
2.6620984077453613,0.0,4.0,21.0
2.678088426589966,0.0,5.0,26.0
2.6941094398498535,0.0,8.0,25.0
2.702103853225708,0.0,8.0,25.0
2.7180604934692383,0.0,9.0,23.0
2.726087808609009,0.0,6.0,36.0
2.7420432567596436,0.0,3.0,35.0
2.750037908554077,0.0,6.0,33.0
2.766026258468628,0.0,7.0,34.0
2.774019241333008,0.0,7.0,19.0
2.7900092601776123,0.0,10.0,22.0
2.798004388809204,0.0,9.0,21.0
2.8139963150024414,0.0,9.0,23.0
2.8220245838165283,0.0,3.0,22.0
2.838017702102661,0.0,73.0,36.0
2.8540048599243164,0.0,161.0,18.0
2.869997024536133,0.0,191.0,19.0
2.8859517574310303,0.0,212.0,17.0
2.9019367694854736,0.0,204.0,17.0
2.9099318981170654,0.0,205.0,2.0
2.9259192943573,0.0,196.0,0.0
2.9419093132019043,0.0,199.0,0.0
2.949906587600708,0.0,207.0,0.0
2.9659368991851807,0.0,224.0,2.0
2.9819247722625732,0.0,240.0,20.0
2.9899189472198486,0.0,253.0,17.0
3.0138602256774902,0.0,269.0,19.0
3.0298495292663574,0.0,280.0,17.0
3.0378432273864746,0.0,284.0,14.0
3.0538330078125,0.0,309.0,19.0
3.069862127304077,0.0,322.0,23.0
3.085814952850342,0.0,326.0,19.0
3.0938072204589844,0.0,339.0,20.0
3.1097981929779053,0.0,355.0,16.0
3.1257879734039307,0.0,360.0,20.0
3.1417765617370605,0.0,370.0,32.0
3.157766342163086,0.0,385.0,25.0
3.165794849395752,0.0,392.0,31.0
3.189777374267578,0.0,400.0,50.0
3.197751045227051,0.0,410.0,60.0
3.213750123977661,0.0,417.0,68.0
3.2297544479370117,0.0,425.0,71.0
3.2457468509674072,0.0,428.0,85.0
3.253739595413208,0.0,431.0,92.0
3.2697277069091797,0.0,431.0,95.0
3.2856791019439697,0.0,431.0,99.0
3.301670789718628,0.0,430.0,104.0
3.317659854888916,0.0,431.0,112.0
3.3336472511291504,0.0,432.0,112.0
3.3496737480163574,0.0,432.0,113.0
3.3656296730041504,0.0,433.0,114.0
3.3816535472869873,0.0,441.0,115.0
3.397604465484619,0.0,441.0,116.0
3.4135940074920654,0.0,444.0,115.0
3.429586410522461,0.0,447.0,113.0
3.4935412406921387,0.0,450.0,112.0
3.4935412406921387,0.0,460.0,114.0
3.4935412406921387,0.0,457.0,112.0
3.4935412406921387,0.0,461.0,113.0
3.509542465209961,0.0,464.0,109.0
3.525531053543091,0.0,461.0,105.0
3.541510820388794,0.0,467.0,100.0
3.549503803253174,0.0,477.0,99.0
3.5655367374420166,0.0,479.0,93.0
3.5814828872680664,0.0,478.0,91.0
3.5974717140197754,0.0,517.0,80.0
3.605506181716919,0.0,498.0,75.0
3.621457099914551,0.0,530.0,72.0
3.6374449729919434,0.0,529.0,65.0
3.6534337997436523,0.0,519.0,63.0
3.6694576740264893,0.0,517.0,60.0
3.6854114532470703,0.0,503.0,59.0
3.7014007568359375,0.0,502.0,51.0
3.709404945373535,0.0,476.0,28.0
3.7253851890563965,0.0,491.0,24.0
3.74137544631958,0.0,490.0,23.0
3.7573633193969727,0.0,525.0,6.0
3.7653589248657227,0.0,579.0,2.0
3.7813477516174316,0.0,451.0,2.0
3.797337293624878,0.0,442.0,2.0
3.8053314685821533,0.0,434.0,0.0
3.8213212490081787,0.0,429.0,1.0
3.8293168544769287,0.0,426.0,0.0
3.8533027172088623,0.0,430.0,1.0
3.8613007068634033,0.0,426.0,0.0
3.8772940635681152,0.0,426.0,0.0
3.893284559249878,0.0,428.0,0.0
3.9012701511383057,0.0,446.0,0.0
3.9172563552856445,0.0,449.0,0.0
3.9332470893859863,0.0,449.0,0.0
3.9412786960601807,0.0,450.0,0.0
3.957231044769287,0.0,448.0,0.0
3.965266466140747,0.0,447.0,0.0
3.9812159538269043,0.0,442.0,0.0
3.9972047805786133,0.0,433.0,0.0
4.013205289840698,0.0,425.0,0.0
4.029189109802246,0.0,418.0,1.0
4.037231683731079,0.0,407.0,0.0
4.053171157836914,0.0,398.0,0.0
4.069158554077148,0.0,387.0,1.0
4.077156066894531,0.0,381.0,3.0
4.093153953552246,0.0,377.0,2.0
4.101139783859253,0.0,370.0,2.0
4.117125749588013,0.0,371.0,2.0
4.133117914199829,0.0,362.0,13.0
4.149105787277222,0.0,355.0,12.0
4.1650989055633545,0.0,349.0,17.0
4.181092023849487,0.0,332.0,24.0
4.197122812271118,0.0,320.0,25.0
4.205117702484131,0.0,279.0,27.0
4.221105575561523,0.0,267.0,28.0
4.237096071243286,0.0,262.0,46.0
4.25308895111084,0.0,249.0,55.0
4.26107931137085,0.0,241.0,59.0
4.277060031890869,0.0,226.0,60.0
4.293028354644775,0.0,225.0,66.0
4.309027433395386,0.0,220.0,71.0
4.325002193450928,0.0,217.0,70.0
4.341020345687866,0.0,217.0,72.0
4.35701584815979,0.0,217.0,70.0
4.364959716796875,0.0,215.0,70.0
4.380955219268799,0.0,211.0,71.0
4.3969855308532715,0.0,209.0,71.0
4.412929058074951,2.0,206.0,69.0
4.420976638793945,0.0,206.0,72.0
4.436949014663696,0.0,202.0,71.0
4.452942371368408,0.0,206.0,71.0
4.468888759613037,0.0,207.0,75.0
4.484882593154907,0.0,207.0,78.0
4.4928789138793945,0.0,208.0,83.0
4.516857385635376,0.0,210.0,85.0
4.524855852127075,0.0,209.0,81.0
4.540839910507202,0.0,206.0,76.0
4.556868553161621,0.0,205.0,78.0
4.57282018661499,0.0,205.0,78.0
4.5888426303863525,0.0,201.0,71.0
4.596818447113037,0.0,200.0,59.0
4.612796068191528,0.0,203.0,49.0
4.628787279129028,0.0,206.0,42.0
4.644792795181274,0.0,206.0,49.0
4.652806043624878,0.0,208.0,50.0
4.676760911941528,0.0,212.0,53.0
4.684745788574219,0.0,217.0,55.0
4.700740575790405,0.0,225.0,59.0
4.716724395751953,0.0,226.0,78.0
4.732714414596558,1.0,231.0,92.0
4.748701095581055,0.0,240.0,104.0
4.76469349861145,0.0,244.0,111.0
4.780683994293213,0.0,252.0,114.0
4.7887091636657715,0.0,261.0,118.0
4.8046979904174805,0.0,308.0,126.0
4.820688962936401,0.0,293.0,126.0
4.8446385860443115,0.0,315.0,127.0
4.860627889633179,0.0,346.0,133.0
4.868624687194824,0.0,349.0,131.0
4.884610891342163,0.0,350.0,130.0
4.900634050369263,0.0,347.0,129.0
4.91663122177124,0.0,386.0,130.0
4.932619094848633,0.0,401.0,125.0
4.94861364364624,0.0,406.0,123.0
4.964599847793579,0.0,392.0,126.0
4.980546474456787,0.0,392.0,128.0
4.996577501296997,0.0,362.0,136.0
5.012530565261841,0.0,362.0,143.0
5.028517007827759,0.0,352.0,153.0
5.04450798034668,0.0,344.0,160.0
5.060495138168335,0.0,335.0,164.0
5.076483964920044,0.0,320.0,169.0
5.101273059844971,0.0,267.0,171.0
5.109233379364014,0.0,230.0,170.0
5.1172661781311035,0.0,194.0,168.0
5.133257150650024,12.0,165.0,169.0
5.157248497009277,31.0,128.0,169.0
5.17319130897522,47.0,105.0,170.0
5.181183338165283,63.0,83.0,172.0
5.197175025939941,75.0,76.0,173.0
5.214332103729248,81.0,80.0,173.0
5.230318307876587,91.0,67.0,176.0
5.246271133422852,96.0,59.0,181.0
5.270257949829102,100.0,49.0,187.0
5.286247491836548,121.0,39.0,192.0
5.302274703979492,124.0,35.0,199.0
5.318266868591309,125.0,32.0,198.0
5.334254026412964,127.0,28.0,195.0
5.350202560424805,130.0,30.0,197.0
5.366191148757935,134.0,32.0,196.0
5.382180690765381,138.0,29.0,193.0
5.400879621505737,139.0,21.0,191.0
5.413057804107666,139.0,9.0,187.0
5.426515817642212,140.0,11.0,178.0
5.450540781021118,140.0,8.0,176.0
5.466532230377197,141.0,12.0,171.0
5.482518196105957,142.0,14.0,160.0
5.498479604721069,140.0,13.0,150.0
5.514469861984253,142.0,15.0,149.0
5.530449867248535,137.0,13.0,148.0
5.5464394092559814,135.0,13.0,152.0
5.562467575073242,131.0,15.0,151.0
5.5784595012664795,131.0,10.0,150.0
5.594410419464111,130.0,13.0,148.0
5.618391752243042,128.0,20.0,145.0
5.6343841552734375,127.0,57.0,147.0
5.650369644165039,126.0,83.0,148.0
5.6663594245910645,125.0,86.0,150.0
5.682353258132935,124.0,85.0,152.0
5.698338270187378,118.0,111.0,152.0
5.714363098144531,119.0,115.0,152.0
5.730315923690796,112.0,145.0,152.0
5.7463059425354,84.0,185.0,152.0
5.770289182662964,65.0,199.0,152.0
5.786280632019043,43.0,232.0,151.0
5.802270174026489,26.0,267.0,142.0
5.818293571472168,0.0,309.0,136.0
5.834282398223877,0.0,354.0,129.0
5.8422441482543945,0.0,387.0,119.0
5.858232498168945,0.0,408.0,96.0
5.8742194175720215,0.0,431.0,88.0
5.8902082443237305,0.0,448.0,83.0
5.906198024749756,0.0,454.0,74.0
5.914235591888428,0.0,461.0,72.0
5.93022608757019,0.0,473.0,70.0
5.946216344833374,0.0,479.0,72.0
5.962198257446289,1.0,482.0,75.0
5.9781529903411865,0.0,486.0,77.0
5.994142770767212,0.0,489.0,82.0
6.010165691375732,0.0,510.0,87.0
6.018162727355957,0.0,568.0,89.0
6.034122943878174,0.0,589.0,93.0
6.050140380859375,0.0,596.0,93.0
6.0661327838897705,0.0,605.0,98.0
6.082082748413086,0.0,605.0,100.0
6.098076105117798,0.0,606.0,100.0
6.114061594009399,0.0,605.0,100.0
6.130050897598267,0.0,605.0,102.0
6.146042346954346,0.0,606.0,103.0
6.162030220031738,0.0,601.0,103.0
6.170023679733276,0.0,592.0,103.0
6.18601131439209,0.0,582.0,103.0
6.2020041942596436,0.0,580.0,100.0
6.218001842498779,0.0,574.0,99.0
6.233983993530273,0.0,565.0,101.0
6.249971628189087,0.0,572.0,109.0
6.265960454940796,0.0,567.0,112.0
6.2819507122039795,0.0,496.0,118.0
6.297940492630005,0.0,397.0,125.0
6.313961744308472,1.0,378.0,129.0
6.329921245574951,0.0,359.0,145.0
6.3459062576293945,0.0,344.0,152.0
6.361894130706787,0.0,340.0,157.0
6.377883434295654,0.0,327.0,160.0
6.393882989883423,0.0,312.0,175.0
6.401910066604614,0.0,301.0,175.0
6.4179017543792725,0.0,290.0,181.0
6.441891670227051,1.0,272.0,204.0
6.457872629165649,1.0,259.0,207.0
6.473862171173096,15.0,243.0,202.0
6.489849328994751,22.0,209.0,201.0
6.505840539932251,36.0,167.0,210.0
6.521787881851196,47.0,149.0,207.0
6.537777423858643,64.0,119.0,208.0
6.55377197265625,78.0,80.0,212.0
6.569764137268066,86.0,75.0,195.0
6.5857837200164795,110.0,75.0,192.0
6.601735830307007,112.0,73.0,195.0
6.617764234542847,119.0,38.0,194.0
6.633713483810425,127.0,22.0,194.0
6.649702787399292,135.0,17.0,191.0
6.665738105773926,135.0,22.0,189.0
6.681723117828369,138.0,19.0,193.0
6.697682619094849,142.0,18.0,190.0
6.7136619091033936,144.0,20.0,188.0
6.729649782180786,143.0,17.0,187.0
6.745637655258179,144.0,9.0,178.0
6.769664764404297,146.0,7.0,167.0
6.7856125831604,146.0,5.0,159.0
6.801604986190796,151.0,4.0,147.0
6.809596300125122,152.0,6.0,130.0
6.8255839347839355,153.0,9.0,122.0
6.841572999954224,168.0,3.0,120.0
6.857565402984619,169.0,6.0,111.0
6.873553514480591,182.0,4.0,105.0
6.889541149139404,194.0,6.0,88.0
6.9055328369140625,204.0,6.0,85.0
6.913528919219971,213.0,3.0,85.0
6.937511682510376,220.0,2.0,80.0
6.945504426956177,227.0,4.0,79.0
6.961493968963623,232.0,8.0,74.0
6.977533578872681,236.0,7.0,73.0
6.993475914001465,239.0,5.0,71.0
7.009464502334595,240.0,7.0,65.0
7.017459392547607,242.0,5.0,64.0
7.033446311950684,241.0,5.0,64.0
7.0494349002838135,239.0,5.0,63.0
7.06542706489563,236.0,3.0,61.0
7.073419809341431,232.0,3.0,55.0
7.097407817840576,229.0,1.0,56.0
7.113398551940918,226.0,5.0,23.0
7.121388912200928,226.0,5.0,21.0
7.137377738952637,224.0,5.0,15.0
7.153367042541504,222.0,5.0,11.0
7.169356346130371,217.0,5.0,10.0
7.177386045455933,216.0,3.0,8.0
7.193340539932251,215.0,4.0,6.0
7.209328889846802,214.0,3.0,1.0
7.217322826385498,215.0,3.0,0.0
7.233312129974365,205.0,1.0,0.0
7.249307632446289,199.0,1.0,0.0
7.26529335975647,202.0,0.0,0.0
7.273320436477661,192.0,0.0,0.0
7.289314031600952,180.0,0.0,0.0
7.305304050445557,174.0,1.0,0.0
7.313260316848755,178.0,0.0,1.0
7.329248905181885,184.0,1.0,5.0
7.345240354537964,190.0,1.0,6.0
7.353234767913818,202.0,1.0,6.0
7.3692238330841064,214.0,1.0,4.0
7.385248184204102,245.0,0.0,2.0
7.393208026885986,202.0,0.0,5.0
7.40923547744751,118.0,0.0,4.0
7.425225019454956,169.0,2.0,6.0
7.433220148086548,0.0,1.0,5.0
7.449207067489624,0.0,1.0,6.0
7.457205295562744,0.0,4.0,8.0
7.473153591156006,0.0,5.0,9.0
7.481147050857544,0.0,5.0,16.0
7.497140884399414,0.0,3.0,13.0
7.505130767822266,0.0,4.0,16.0
7.521123886108398,0.0,3.0,14.0
7.529116868972778,0.0,4.0,5.0
7.545104503631592,0.0,3.0,3.0
7.553142309188843,0.0,2.0,2.0
7.561110258102417,0.0,2.0,3.0
7.5770862102508545,0.0,2.0,1.0
7.585082530975342,0.0,2.0,1.0
7.601097583770752,0.0,0.0,0.0
7.609108209609985,0.0,3.0,1.0
7.625092029571533,0.0,2.0,0.0
7.633092641830444,0.0,1.0,2.0
7.649076700210571,0.0,2.0,0.0
7.65703272819519,0.0,2.0,1.0
7.66502571105957,0.0,3.0,1.0
7.681012868881226,0.0,4.0,6.0
7.689006328582764,0.0,4.0,0.0
7.705034255981445,0.0,3.0,2.0
7.712994813919067,0.0,4.0,1.0
7.720988750457764,0.0,4.0,2.0
7.736974716186523,0.0,3.0,3.0
7.744971036911011,0.0,4.0,3.0
7.760961532592773,0.0,4.0,4.0
7.768956661224365,0.0,2.0,6.0
7.784950494766235,0.0,4.0,9.0
7.792939901351929,0.0,4.0,8.0
7.8089282512664795,0.0,5.0,7.0
7.816925764083862,0.0,6.0,11.0
7.832913398742676,0.0,8.0,19.0
7.840907573699951,0.0,3.0,16.0
7.856894016265869,0.0,5.0,12.0
7.864890098571777,0.0,7.0,17.0
7.8808794021606445,0.0,8.0,17.0
7.888876438140869,0.0,6.0,21.0
7.904862642288208,0.0,6.0,21.0
7.9128577709198,0.0,5.0,23.0
7.928885221481323,0.0,6.0,29.0
7.944874286651611,0.0,5.0,20.0
7.952831029891968,0.0,7.0,20.0
7.9678795337677,0.0,7.0,21.0
7.975872993469238,0.0,7.0,19.0
7.991862535476685,0.0,11.0,22.0
8.00781536102295,0.0,9.0,21.0
8.015820264816284,0.0,14.0,21.0
8.031805038452148,0.0,9.0,20.0
8.039793968200684,0.0,8.0,21.0
8.063816785812378,0.0,12.0,17.0
8.071772813796997,0.0,10.0,17.0
8.08776330947876,0.0,11.0,16.0
8.095792770385742,0.0,12.0,13.0
8.111782789230347,0.0,18.0,10.0
8.127740383148193,0.0,168.0,7.0
8.135766983032227,0.0,242.0,9.0
8.15172004699707,0.0,398.0,12.0
8.167709589004517,0.0,379.0,6.0
8.175703287124634,0.0,350.0,6.0
8.191692352294922,0.0,279.0,3.0
8.207681655883789,0.0,281.0,5.0
8.215677976608276,0.0,302.0,6.0
8.239661455154419,0.0,330.0,5.0
8.247661352157593,0.0,343.0,6.0
8.263648748397827,0.0,368.0,5.0
8.279670238494873,0.0,391.0,6.0
8.29314661026001,0.0,413.0,3.0
8.301324367523193,0.0,445.0,4.0
8.317281246185303,0.0,463.0,5.0
8.33331298828125,0.0,475.0,5.0
8.341302394866943,0.0,484.0,6.0
8.357292175292969,0.0,493.0,8.0
8.373284101486206,0.0,500.0,3.0
8.381280183792114,1.0,518.0,3.0
8.397227764129639,0.0,524.0,4.0
8.413217067718506,0.0,527.0,6.0
8.421211004257202,0.0,528.0,13.0
8.437237977981567,0.0,531.0,36.0
8.45322299003601,0.0,538.0,69.0
8.469176769256592,0.0,539.0,78.0
8.485207796096802,0.0,542.0,90.0
8.50119423866272,0.0,544.0,92.0
8.51719045639038,0.0,543.0,92.0
8.52518367767334,0.0,547.0,93.0
8.54113245010376,0.0,552.0,91.0
8.557155132293701,0.0,557.0,86.0
8.573143482208252,0.0,562.0,77.0
8.581103801727295,0.0,561.0,64.0
8.597135543823242,0.0,563.0,53.0
8.61308217048645,1.0,560.0,25.0
8.629071235656738,0.0,558.0,10.0
8.645060062408447,0.0,550.0,9.0
8.661088466644287,1.0,542.0,11.0
8.669083833694458,2.0,529.0,9.0
8.685073614120483,0.0,518.0,14.0
8.701025009155273,0.0,509.0,9.0
8.71701169013977,0.0,498.0,10.0
8.725006580352783,3.0,485.0,9.0
8.740994691848755,1.0,477.0,9.0
8.7489914894104,2.0,451.0,8.0
8.764978885650635,2.0,445.0,9.0
8.781012296676636,2.0,438.0,9.0
8.796957969665527,0.0,433.0,8.0
8.812947750091553,0.0,426.0,9.0
8.820980310440063,1.0,417.0,18.0
8.836931467056274,3.0,411.0,15.0
8.85292387008667,2.0,405.0,17.0
