time,value1,value2
8.868912696838379,5.0,394.0,23.0
8.876907348632812,3.0,385.0,29.0
8.892894983291626,4.0,370.0,29.0
8.90891718864441,0.0,362.0,29.0
8.924909830093384,4.0,352.0,29.0
8.940862655639648,1.0,336.0,31.0
8.948896408081055,4.0,321.0,33.0
8.971838235855103,1.0,307.0,46.0
8.97979211807251,2.0,287.0,51.0
8.995784759521484,3.0,273.0,59.0
9.011773347854614,2.0,259.0,67.0
9.027769565582275,1.0,251.0,78.0
9.04375171661377,1.0,240.0,86.0
9.051746606826782,0.0,221.0,91.0
9.06773328781128,5.0,197.0,97.0
9.083724021911621,2.0,179.0,103.0
9.100836515426636,4.0,149.0,114.0
9.116825580596924,3.0,131.0,119.0
9.132813453674316,6.0,107.0,121.0
9.148837566375732,26.0,92.0,135.0
9.164829015731812,48.0,71.0,141.0
9.177005290985107,65.0,78.0,146.0
9.19303297996521,83.0,44.0,149.0
9.209018230438232,92.0,23.0,147.0
9.224973201751709,120.0,16.0,150.0
9.240962028503418,134.0,16.0,149.0
9.256951093673706,137.0,11.0,141.0
9.272943496704102,147.0,12.0,139.0
9.288965702056885,154.0,12.0,132.0
9.312917709350586,163.0,8.0,118.0
9.328944206237793,179.0,9.0,102.0
9.33694577217102,193.0,6.0,97.0
9.352927923202515,213.0,9.0,86.0
9.36888861656189,226.0,7.0,78.0
9.384907484054565,241.0,6.0,51.0
9.400859832763672,256.0,6.0,21.0
9.408852815628052,304.0,7.0,21.0
9.42484164237976,356.0,6.0,19.0
9.440828561782837,361.0,7.0,19.0
9.456857681274414,343.0,4.0,21.0
9.472857236862183,325.0,4.0,23.0
9.488850831985474,324.0,5.0,27.0
9.50483226776123,338.0,8.0,28.0
9.512788772583008,322.0,9.0,30.0
9.52877140045166,319.0,9.0,22.0
9.54479455947876,316.0,8.0,30.0
9.560754537582397,307.0,9.0,32.0
9.568745613098145,287.0,9.0,24.0
9.584738492965698,339.0,11.0,29.0
9.60072374343872,283.0,10.0,31.0
9.616749048233032,255.0,8.0,32.0
9.6327383518219,256.0,7.0,31.0
9.648733139038086,258.0,10.0,37.0
9.664724349975586,264.0,12.0,37.0
9.680713176727295,280.0,16.0,36.0
9.696667194366455,281.0,17.0,34.0
9.712648391723633,211.0,15.0,35.0
9.728637218475342,295.0,15.0,41.0
9.744626998901367,190.0,17.0,35.0
9.752620697021484,11.0,17.0,40.0
9.7755868434906,11.0,19.0,39.0
9.783590078353882,9.0,19.0,41.0
9.799572944641113,9.0,19.0,37.0
9.815565347671509,8.0,16.0,42.0
9.823561668395996,7.0,17.0,35.0
9.839547634124756,5.0,18.0,37.0
9.855537176132202,10.0,16.0,44.0
9.863533020019531,5.0,22.0,40.0
9.879523038864136,7.0,15.0,33.0
9.894416093826294,8.0,16.0,36.0
9.910410165786743,4.0,20.0,37.0
9.918404579162598,5.0,12.0,38.0
9.93439769744873,0.0,11.0,51.0
9.95038628578186,2.0,18.0,41.0
9.958377599716187,3.0,14.0,40.0
9.97437071800232,10.0,15.0,38.0
9.990360021591187,5.0,14.0,37.0
10.002441883087158,2.0,19.0,36.0
10.0184805393219,2.0,18.0,38.0
10.026520490646362,3.0,16.0,26.0
10.042480707168579,3.0,20.0,28.0
10.058495998382568,2.0,25.0,28.0
10.074502229690552,2.0,24.0,38.0
10.082452535629272,3.0,22.0,23.0
10.098452091217041,1.0,18.0,40.0
10.114468097686768,4.0,16.0,22.0
10.122497081756592,7.0,20.0,22.0
10.138439893722534,6.0,13.0,17.0
10.156842470169067,5.0,21.0,23.0
10.169150590896606,6.0,22.0,12.0
10.177145004272461,8.0,26.0,9.0
10.187595844268799,5.0,20.0,10.0
10.203505516052246,11.0,23.0,8.0
10.21950078010559,9.0,19.0,12.0
10.227490186691284,8.0,18.0,8.0
10.24548864364624,4.0,28.0,8.0
10.253466844558716,5.0,17.0,6.0
10.271600008010864,4.0,17.0,8.0
10.279559850692749,4.0,19.0,8.0
10.295546770095825,5.0,12.0,11.0
10.311548948287964,5.0,25.0,11.0
10.319542407989502,2.0,45.0,10.0
10.337701082229614,7.0,134.0,16.0
10.352601051330566,6.0,216.0,10.0
10.362802982330322,3.0,261.0,7.0
10.378790140151978,5.0,302.0,12.0
10.394797563552856,4.0,314.0,9.0
10.410787343978882,5.0,321.0,17.0
10.422932863235474,4.0,313.0,16.0
10.438526630401611,2.0,332.0,15.0
10.453257083892822,2.0,328.0,14.0
10.461209297180176,2.0,344.0,12.0
10.479384183883667,3.0,365.0,18.0
10.489751100540161,4.0,382.0,20.0
10.50566029548645,4.0,404.0,23.0
10.52581787109375,6.0,428.0,15.0
10.538247346878052,5.0,446.0,14.0
10.556380271911621,4.0,461.0,16.0
10.56864333152771,4.0,473.0,14.0
10.586703538894653,5.0,488.0,20.0
10.594697713851929,2.0,501.0,24.0
10.61274528503418,4.0,516.0,16.0
10.620738983154297,1.0,528.0,24.0
10.636729001998901,3.0,542.0,25.0
10.656213998794556,6.0,556.0,14.0
10.672200918197632,4.0,566.0,26.0
10.688190221786499,4.0,575.0,23.0
10.70068645477295,4.0,586.0,21.0
10.710885286331177,3.0,593.0,21.0
10.726829767227173,3.0,599.0,17.0
10.745039701461792,7.0,604.0,19.0
10.755153894424438,3.0,609.0,24.0
10.773300647735596,5.0,607.0,21.0
10.791664123535156,5.0,607.0,26.0
10.799619436264038,5.0,605.0,18.0
10.815608024597168,4.0,601.0,22.0
10.831600427627563,6.0,594.0,28.0
10.844832420349121,5.0,587.0,17.0
10.860772132873535,3.0,581.0,25.0
10.876803874969482,7.0,573.0,12.0
10.884767055511475,2.0,565.0,30.0
10.900761604309082,8.0,556.0,18.0
10.919191122055054,4.0,551.0,21.0
10.929380178451538,5.0,546.0,29.0
10.947639226913452,5.0,543.0,22.0
10.96362566947937,6.0,538.0,19.0
10.979975461959839,2.0,534.0,22.0
10.992034435272217,5.0,529.0,25.0
11.007960319519043,6.0,523.0,20.0
11.015997409820557,7.0,518.0,24.0
11.031924962997437,5.0,512.0,26.0
11.0479154586792,5.0,511.0,19.0
11.063904285430908,3.0,502.0,27.0
11.079891204833984,3.0,499.0,23.0
11.087888717651367,4.0,488.0,22.0
11.103874206542969,3.0,479.0,18.0
11.119867086410522,6.0,467.0,23.0
11.135855913162231,6.0,458.0,25.0
11.151844263076782,2.0,448.0,23.0
11.167833089828491,4.0,439.0,23.0
11.183823585510254,6.0,424.0,16.0
11.191814661026001,4.0,412.0,26.0
11.207804679870605,9.0,394.0,31.0
11.223794937133789,4.0,379.0,30.0
11.23978590965271,4.0,361.0,22.0
11.247778177261353,6.0,346.0,23.0
11.263767957687378,3.0,325.0,21.0
11.279757738113403,5.0,301.0,26.0
11.295756101608276,6.0,265.0,25.0
11.31174612045288,5.0,226.0,33.0
11.32772445678711,6.0,181.0,34.0
11.343713998794556,24.0,146.0,32.0
11.35970401763916,53.0,115.0,39.0
11.367697954177856,75.0,66.0,45.0
11.383687019348145,99.0,68.0,46.0
11.399678707122803,130.0,42.0,53.0
11.415665864944458,146.0,31.0,53.0
11.431663036346436,151.0,34.0,54.0
11.447649002075195,159.0,29.0,55.0
11.46363639831543,167.0,37.0,58.0
11.479631900787354,170.0,33.0,58.0
11.495626211166382,169.0,26.0,60.0
11.511608839035034,171.0,21.0,64.0
11.527591466903687,165.0,24.0,68.0
11.543584108352661,160.0,30.0,73.0
11.559569597244263,150.0,26.0,75.0
11.57555890083313,153.0,28.0,76.0
11.583592653274536,154.0,24.0,73.0
11.599546432495117,166.0,27.0,71.0
11.615544557571411,184.0,23.0,53.0
11.634485483169556,210.0,26.0,30.0
11.650478839874268,228.0,25.0,32.0
11.66646933555603,245.0,31.0,25.0
11.682458400726318,247.0,32.0,25.0
11.698492527008057,246.0,25.0,23.0
11.714439868927002,266.0,26.0,28.0
11.730425357818604,288.0,31.0,26.0
11.738419771194458,283.0,33.0,32.0
11.762405633926392,245.0,39.0,19.0
11.778395175933838,182.0,31.0,28.0
11.7943856716156,204.0,40.0,29.0
11.810411214828491,207.0,39.0,29.0
11.818406820297241,90.0,43.0,31.0
11.83439826965332,20.0,35.0,22.0
11.851550102233887,27.0,47.0,33.0
11.867547035217285,18.0,43.0,29.0
11.883490562438965,21.0,54.0,24.0
11.891520738601685,20.0,45.0,36.0
11.90750765800476,17.0,43.0,26.0
11.923497438430786,18.0,45.0,37.0
11.939489841461182,25.0,46.0,32.0
11.947489738464355,20.0,52.0,51.0
11.963475942611694,17.0,42.0,36.0
11.979462146759033,24.0,47.0,36.0
11.9954195022583,18.0,42.0,37.0
12.011402606964111,17.0,48.0,37.0
12.028930425643921,17.0,49.0,41.0
12.044929504394531,19.0,43.0,42.0
12.052963018417358,15.0,44.0,39.0
12.068912982940674,12.0,38.0,32.0
12.084942102432251,22.0,41.0,40.0
12.100931406021118,20.0,42.0,44.0
12.108928680419922,16.0,39.0,30.0
12.124876260757446,13.0,39.0,35.0
12.141957759857178,8.0,30.0,41.0
12.157947063446045,12.0,32.0,27.0
12.165944337844849,7.0,33.0,30.0
12.181969165802002,72.0,40.0,39.0
12.197920322418213,80.0,33.0,25.0
12.213908672332764,101.0,28.0,35.0
12.22990369796753,92.0,25.0,26.0
12.245890378952026,99.0,21.0,34.0
12.261894226074219,120.0,25.0,37.0
12.277900218963623,145.0,29.0,48.0
12.293895244598389,159.0,24.0,40.0
12.301852226257324,175.0,28.0,52.0
12.317841291427612,180.0,26.0,60.0
12.333828210830688,181.0,25.0,66.0
12.349853754043579,181.0,26.0,70.0
12.365806818008423,178.0,21.0,79.0
12.381795883178711,168.0,31.0,82.0
12.397789478302002,146.0,89.0,98.0
12.421804666519165,130.0,108.0,101.0
12.4378023147583,110.0,119.0,100.0
12.453781366348267,91.0,139.0,100.0
12.469781398773193,75.0,155.0,105.0
12.485729932785034,55.0,181.0,107.0
12.501719236373901,48.0,211.0,108.0
12.51770830154419,43.0,231.0,117.0
12.533697843551636,38.0,252.0,127.0
12.549684762954712,32.0,272.0,132.0
12.565681457519531,30.0,295.0,135.0
12.581663608551025,28.0,312.0,137.0
12.605648279190063,23.0,330.0,142.0
12.62163782119751,18.0,342.0,143.0
12.637664794921875,15.0,354.0,146.0
12.653654336929321,16.0,362.0,147.0
12.66964340209961,10.0,369.0,154.0
12.685636281967163,7.0,368.0,154.0
12.693628549575806,8.0,446.0,156.0
12.709581136703491,12.0,432.0,156.0
12.725565910339355,6.0,400.0,157.0
12.749553918838501,7.0,372.0,154.0
12.765546321868896,6.0,366.0,155.0
12.781565427780151,8.0,366.0,157.0
12.797528266906738,6.0,366.0,153.0
12.805548667907715,5.0,366.0,153.0
12.821536540985107,4.0,367.0,154.0
12.837492942810059,6.0,367.0,154.0
12.853482484817505,7.0,370.0,153.0
12.86946988105774,0.0,374.0,153.0
12.885494947433472,5.0,373.0,152.0
12.901487350463867,4.0,373.0,152.0
12.917487382888794,4.0,374.0,150.0
12.933428287506104,5.0,377.0,149.0
12.949416875839233,5.0,378.0,146.0
12.965443849563599,4.0,397.0,145.0
12.981439352035522,0.0,397.0,140.0
12.997388362884521,4.0,388.0,137.0
13.013410091400146,2.0,392.0,136.0
13.029366493225098,7.0,392.0,132.0
13.037394285202026,8.0,399.0,130.0
13.053383350372314,7.0,398.0,123.0
13.069379329681396,7.0,382.0,118.0
13.093361854553223,4.0,371.0,108.0
13.109350204467773,7.0,364.0,108.0
13.125303745269775,8.0,355.0,105.0
13.15728235244751,5.0,348.0,101.0
13.15728235244751,3.0,337.0,96.0
13.165274620056152,7.0,332.0,92.0
13.181302309036255,7.0,322.0,88.0
13.19725489616394,4.0,309.0,89.0
13.205285787582397,4.0,295.0,88.0
13.221273422241211,6.0,288.0,87.0
13.23726487159729,5.0,285.0,84.0
13.253213882446289,7.0,279.0,80.0
13.269203186035156,8.0,274.0,75.0
13.285194158554077,6.0,271.0,64.0
13.293188571929932,7.0,266.0,55.0
13.309215784072876,6.0,264.0,42.0
13.32520055770874,5.0,249.0,37.0
13.3411545753479,5.0,235.0,38.0
13.357145309448242,5.0,218.0,31.0
13.373172998428345,10.0,197.0,37.0
13.381130456924438,15.0,172.0,31.0
13.397119283676147,18.0,148.0,32.0
13.421140432357788,23.0,126.0,31.0
13.437129974365234,27.0,108.0,28.0
13.445090532302856,31.0,89.0,28.0
13.461114168167114,35.0,75.0,26.0
13.477105379104614,39.0,69.0,31.0
13.493096351623535,40.0,54.0,27.0
13.509044647216797,43.0,27.0,37.0
13.51703953742981,42.0,25.0,30.0
13.533027648925781,43.0,21.0,26.0
13.54901647567749,40.0,24.0,31.0
13.565006256103516,42.0,16.0,33.0
13.580995321273804,36.0,14.0,25.0
13.596984148025513,32.0,16.0,28.0
13.604978799819946,25.0,17.0,36.0
13.620968103408813,16.0,19.0,34.0
13.636957883834839,9.0,20.0,31.0
13.653162002563477,7.0,17.0,26.0
13.661142349243164,2.0,21.0,32.0
13.677159786224365,1.0,16.0,27.0
13.685153484344482,1.0,19.0,24.0
13.701151609420776,2.0,22.0,27.0
13.717142581939697,3.0,22.0,25.0
13.725134134292603,5.0,26.0,28.0
13.741125106811523,6.0,29.0,23.0
13.757117509841919,4.0,27.0,25.0
13.773107528686523,8.0,30.0,34.0
13.789057731628418,7.0,33.0,28.0
13.797053337097168,6.0,28.0,24.0
13.813043594360352,7.0,33.0,27.0
13.829029560089111,8.0,31.0,24.0
13.837060689926147,8.0,34.0,29.0
13.853049039840698,7.0,33.0,23.0
13.869006872177124,14.0,30.0,22.0
13.876999378204346,14.0,33.0,21.0
13.892988681793213,11.0,36.0,30.0
13.909013748168945,13.0,31.0,22.0
13.925015211105347,13.0,31.0,22.0
13.940956354141235,10.0,31.0,24.0
13.95694637298584,14.0,38.0,23.0
13.972936391830444,10.0,26.0,21.0
13.980931758880615,9.0,40.0,22.0
13.996918201446533,19.0,34.0,26.0
14.012907028198242,11.0,36.0,25.0
14.020901918411255,9.0,34.0,33.0
14.036930084228516,9.0,39.0,33.0
14.052926540374756,13.0,30.0,29.0
14.068913221359253,39.0,24.0,23.0
14.084896326065063,77.0,19.0,28.0
14.10089111328125,113.0,24.0,23.0
14.116884231567383,111.0,22.0,21.0
14.132827281951904,137.0,24.0,24.0
14.148819208145142,130.0,29.0,28.0
14.156814336776733,125.0,22.0,22.0
14.17280125617981,107.0,19.0,26.0
14.188790798187256,95.0,20.0,26.0
14.204777717590332,106.0,19.0,23.0
14.220768451690674,115.0,18.0,28.0
14.236761569976807,127.0,23.0,53.0
14.252750396728516,132.0,18.0,58.0
14.268739700317383,139.0,23.0,88.0
14.284728288650513,143.0,25.0,97.0
14.300715208053589,135.0,94.0,101.0
14.316704511642456,125.0,119.0,104.0
14.332695007324219,128.0,127.0,107.0
14.356719732284546,130.0,128.0,106.0
14.372706174850464,125.0,131.0,110.0
14.388696193695068,120.0,135.0,128.0
14.404685974121094,113.0,158.0,141.0
14.428669452667236,103.0,194.0,150.0
14.444664478302002,98.0,220.0,166.0
14.460620403289795,92.0,250.0,171.0
14.476597547531128,82.0,311.0,174.0
14.492586135864258,77.0,342.0,180.0
14.50861644744873,72.0,321.0,185.0
14.524566173553467,55.0,390.0,189.0
14.540556192398071,48.0,406.0,191.0
14.556543350219727,48.0,420.0,193.0
14.572535753250122,39.0,477.0,194.0
14.58852481842041,41.0,486.0,197.0
14.612510681152344,38.0,492.0,199.0
14.628533124923706,41.0,484.0,202.0
14.644486427307129,42.0,466.0,209.0
14.660510063171387,39.0,370.0,212.0
14.676466464996338,43.0,343.0,213.0
14.692455530166626,44.0,296.0,215.0
14.708446264266968,45.0,269.0,217.0
14.724433660507202,47.0,271.0,221.0
14.740424394607544,47.0,265.0,221.0
14.75641393661499,48.0,265.0,223.0
14.772399425506592,51.0,263.0,224.0
14.788392782211304,53.0,266.0,225.0
14.8043794631958,56.0,271.0,226.0
14.820367574691772,55.0,273.0,229.0
14.836357355117798,60.0,276.0,225.0
14.860340118408203,61.0,272.0,225.0
14.87632942199707,66.0,271.0,225.0
14.89231824874878,73.0,267.0,225.0
14.908307790756226,77.0,251.0,222.0
14.924297332763672,86.0,233.0,209.0
14.940286874771118,92.0,214.0,191.0
14.956275701522827,100.0,179.0,160.0
14.972266674041748,111.0,151.0,128.0
14.995848417282104,116.0,122.0,98.0
15.003885507583618,123.0,98.0,91.0
15.019834995269775,128.0,89.0,77.0
15.035824298858643,131.0,78.0,67.0
15.051810264587402,130.0,42.0,54.0
15.075793981552124,131.0,28.0,29.0
15.083835124969482,130.0,21.0,32.0
15.099780082702637,126.0,18.0,23.0
15.115772485733032,124.0,13.0,24.0
15.131757020950317,114.0,15.0,29.0
15.147746562957764,109.0,16.0,25.0
15.163738489151001,107.0,9.0,20.0
15.179728269577026,105.0,11.0,25.0
15.195713758468628,103.0,11.0,21.0
15.203709602355957,97.0,9.0,21.0
15.219701528549194,86.0,14.0,25.0
15.235692739486694,78.0,11.0,17.0
15.251678943634033,71.0,11.0,17.0
15.267666339874268,87.0,21.0,23.0
15.283656120300293,69.0,16.0,14.0
15.291649580001831,31.0,17.0,22.0
15.30763864517212,17.0,11.0,18.0
15.323628425598145,16.0,18.0,14.0
15.33962106704712,4.0,16.0,17.0
15.347615718841553,8.0,18.0,13.0
15.363640546798706,8.0,17.0,14.0
15.37959361076355,8.0,19.0,12.0
15.387629270553589,9.0,19.0,14.0
15.403951406478882,13.0,27.0,28.0
15.419898986816406,9.0,27.0,14.0
15.435887813568115,12.0,21.0,20.0
15.451876878738403,10.0,18.0,20.0
15.468360662460327,13.0,20.0,18.0
15.474939107894897,11.0,30.0,20.0
15.490931749343872,9.0,29.0,11.0
15.506920337677002,12.0,28.0,17.0
15.522947549819946,14.0,27.0,18.0
15.530922412872314,16.0,27.0,21.0
15.554891586303711,10.0,20.0,13.0
15.562886476516724,10.0,17.0,15.0
15.578875541687012,11.0,22.0,13.0
15.595951080322266,12.0,16.0,12.0
15.611985206604004,7.0,17.0,10.0
15.619979858398438,20.0,9.0,12.0
15.635972023010254,25.0,7.0,10.0
15.643963813781738,4.0,6.0,12.0
15.659912824630737,6.0,10.0,15.0
15.675937414169312,36.0,8.0,14.0
15.683932781219482,56.0,6.0,9.0
15.69989275932312,90.0,7.0,8.0
15.715875387191772,126.0,4.0,24.0
15.723868370056152,138.0,5.0,58.0
15.739858865737915,144.0,8.0,74.0
15.755855798721313,142.0,9.0,80.0
15.771841049194336,143.0,10.0,80.0
15.787826299667358,127.0,49.0,81.0
15.80382227897644,98.0,92.0,75.0
15.81980562210083,64.0,108.0,61.0
15.835795640945435,47.0,124.0,29.0
15.851784467697144,30.0,142.0,20.0
15.86778974533081,20.0,144.0,12.0
15.875859260559082,14.0,147.0,8.0
15.89183259010315,12.0,155.0,9.0
15.907888889312744,7.0,170.0,7.0
15.923809289932251,8.0,176.0,8.0
15.939798593521118,8.0,182.0,10.0
15.955758571624756,11.0,175.0,16.0
15.971810340881348,17.0,178.0,21.0
15.98216199874878,27.0,182.0,24.0
16.000306129455566,25.0,174.0,28.0
16.016262531280518,32.0,171.0,45.0
16.030365228652954,34.0,166.0,48.0
16.04616641998291,33.0,163.0,47.0
16.062155723571777,30.0,169.0,49.0
16.07821536064148,32.0,173.0,51.0
16.09420132637024,25.0,181.0,49.0
16.11222815513611,19.0,187.0,45.0
16.12222981452942,12.0,195.0,23.0
16.138218879699707,8.0,189.0,20.0
16.154211044311523,2.0,189.0,13.0
