Exoskeleton_Left_Thigh (Ang),Exoskeleton_Left_Thigh (Vel),Exoskeleton_Left_Thigh (Acc),Exoskeleton_Left_Calf (Ang),Exoskeleton_Left_Calf (Vel),Exoskeleton_Left_Calf (Acc),Exoskeleton_Right_Thigh (Ang),Exoskeleton_Right_Thigh (Vel),Exoskeleton_Right_Thigh (Acc),Exoskeleton_Right_Calf (Ang),Exoskeleton_Right_Calf (Vel),Exoskeleton_Right_Calf (Acc),Human_Left_Thigh (Ang),Human_Left_Thigh (Vel),Human_Left_Thigh (Acc),Human_Left_Calf (Ang),Human_Left_Calf (Vel),Human_Left_Calf (Acc),Human_Right_Thigh (Ang),Human_Right_Thigh (Vel),Human_Right_Thigh (Acc),Human_Right_Calf (Ang),Human_Right_Calf (Vel),Human_Right_Calf (Acc),Angle_Driver (Output)
0,-0.06103520.0131836,0.0109863,0-0.0419922,-0.0219742,0-0.0566406,-0.00549011,00.164551
0,-0.06103520.0131836,0.0109863,0-0.0419922,-0.0219742,0-0.0566406,-0.00549011,00.164551
0,-0.06103520.0131836,0.0109863,0-0.0419922,-0.0219742,0-0.0566406,-0.00549011,00.164551
0,-0.06103520.0112305,0.00549316,0-0.0400391,-0.0219742,0-0.0561523,-0.00549011,00.164062
0,-0.06103520.0112305,0.00549316,0-0.0400391,-0.0219742,0-0.0561523,-0.00549011,00.164062
0,-0.06103520.0112305,0.00549316,0-0.0400391,-0.0219742,0-0.0561523,-0.00549011,00.164062
0,-0.06103520.0112305,0.00549316,0-0.0400391,-0.0219742,0-0.0561523,-0.00549011,00.164062
0,-0.06103520.0112305,0.00549316,0-0.0400391,-0.0219742,0-0.0561523,-0.00549011,00.164062
0,-0.06103520.0112305,0.00549316,0-0.0400391,-0.0219742,0-0.0561523,-0.00549011,00.164062
0,-0.06103520.0112305,0.00549316,0-0.0400391,-0.0219742,0-0.0561523,-0.00549011,00.164062
0,-0.06103520.0112305,0.00549316,0-0.0400391,-0.0219742,0-0.0561523,-0.00549011,00.164062
0,-0.06103520.0112305,0.00549316,0-0.0400391,-0.0219742,0-0.0561523,-0.00549011,00.164062
0,-0.06103520.0112305,0.00549316,0-0.0400391,-0.0219742,0.0610352-0.0576172,-0.00549011,0.06103520.165527
0,-0.06103520.0112305,0.00549316,0-0.0400391,-0.0219742,0.0610352-0.0576172,-0.00549011,0.06103520.165527
0,00.0112305,0.00549316,0-0.0415039,-0.0219742,0-0.0581055,-0.00549011,0.06103520.166504
0,00.0112305,0.00549316,0-0.0415039,-0.0219742,0-0.0581055,-0.00549011,0.06103520.166504
0,00.0112305,0.00549316,0-0.0415039,-0.0219742,0-0.0581055,-0.00549011,0.06103520.166504
0,00.0112305,0.00549316,0-0.0415039,-0.0219742,0-0.0581055,-0.00549011,0.06103520.166504
0,00.0112305,0.00549316,0-0.0415039,-0.0219742,0-0.0581055,-0.00549011,0.06103520.166504
0,00.0112305,0.00549316,0-0.0415039,-0.0219742,0-0.0581055,-0.00549011,0.06103520.166504
0,00.0112305,0.00549316,0-0.0415039,-0.0219742,0-0.0581055,-0.00549011,0.06103520.166504
0,00.0112305,0.00549316,0-0.0415039,-0.0219742,0-0.0581055,-0.00549011,0.06103520.166504
0,00.0112305,0.00549316,0-0.0415039,-0.0219742,0-0.0581055,-0.00549011,0.06103520.166504
0,00.0112305,0.00549316,0-0.0415039,-0.0219742,0-0.0581055,-0.00549011,0.06103520.166504
0,00.012207,0.00549316,0-0.0415039,-0.0219742,0-0.0595703,-0.0109833,00.166504
0,00.012207,0.00549316,0-0.0415039,-0.0219742,0-0.0595703,-0.0109833,00.166504
0,-0.06103520.012207,0.00549316,0-0.0410156,-0.0219742,0-0.0576172,-0.0109833,00.166504
0,-0.06103520.012207,0.00549316,0-0.0410156,-0.0219742,0-0.0576172,-0.0109833,00.166504
0,-0.06103520.012207,0.00549316,0-0.0410156,-0.0219742,0-0.0576172,-0.0109833,00.166504
0,-0.06103520.012207,0.00549316,0-0.0410156,-0.0219742,0-0.0576172,-0.0109833,00.166504
0,-0.06103520.012207,0.00549316,0-0.0410156,-0.0219742,0-0.0576172,-0.0109833,00.166504
0,-0.06103520.012207,0.00549316,0-0.0419922,-0.0219742,0.0610352-0.0561523,-0.0109833,00.165039
0,-0.06103520.012207,0.00549316,0-0.0419922,-0.0219742,0.0610352-0.0561523,-0.0109833,00.165039
0,-0.06103520.012207,0.00549316,0-0.0419922,-0.0219742,0.0610352-0.0561523,-0.0109833,00.165039
0,00.0107422,0.00549316,0-0.0424805,-0.0219742,0-0.059082,-0.0109833,00.165527
0,00.0107422,0.00549316,0-0.0415039,-0.0219742,0.0610352-0.059082,-0.0109833,00.165527
0,00.0107422,0.00549316,0-0.0415039,-0.0219742,0.0610352-0.059082,-0.0109833,00.165527
0,-0.06103520.0112305,0.00549316,0-0.0429688,-0.0219742,0-0.0566406,-0.0109833,0.06103520.164062
0,-0.06103520.0112305,0.00549316,0-0.0429688,-0.0219742,0-0.0566406,-0.0109833,0.06103520.164062
0,-0.06103520.0126953,0.00549316,0.0610352-0.0424805,-0.0219742,0.0610352-0.0571289,-0.00549011,0.06103520.164062
0,-0.06103520.0126953,0.00549316,0.0610352-0.0424805,-0.0219742,0.0610352-0.0571289,-0.00549011,0.06103520.164062
0,-0.06103520.0126953,0.00549316,0.0610352-0.0424805,-0.0219742,0.0610352-0.0571289,-0.00549011,0.06103520.164062
0,00.0107422,0.00549316,-0.0610352-0.0444336,-0.0219742,0-0.0571289,-0.00549011,00.165039
0,00.0107422,0.00549316,-0.0610352-0.0444336,-0.0219742,0-0.0571289,-0.00549011,00.165039
0,00.0107422,0.00549316,-0.0610352-0.0444336,-0.0219742,0-0.0571289,-0.00549011,00.165039
0,-0.06103520.0117188,0.00549316,-0.0610352-0.0419922,-0.0219742,0-0.0581055,-0.00549011,0.06103520.164551
0,-0.06103520.0117188,0.00549316,-0.0610352-0.0419922,-0.0219742,0-0.0581055,-0.00549011,0.06103520.164551
0,-0.06103520.0117188,0.00549316,-0.0610352-0.0419922,-0.0219742,0-0.0581055,-0.00549011,0.06103520.164551
0,-0.06103520.0117188,0.00549316,-0.0610352-0.043457,-0.0219742,0-0.0576172,-0.00549011,00.164551
0,-0.06103520.0131836,0.00549316,0-0.0410156,-0.0274673,0.0610352-0.0585938,-0.00549011,0.06103520.163574
0,-0.06103520.0131836,0.00549316,0-0.0410156,-0.0274673,0.0610352-0.0585938,-0.00549011,0.06103520.163574
0,-0.06103520.0131836,0.00549316,0-0.0410156,-0.0274673,0.0610352-0.0585938,-0.00549011,0.06103520.163574
0,-0.06103520.0131836,0.00549316,0-0.0410156,-0.0274673,0.0610352-0.0585938,-0.00549011,0.06103520.163574
0,-0.06103520.0131836,0.00549316,0-0.0410156,-0.0274673,0.0610352-0.0585938,-0.00549011,0.06103520.163574
0,-0.06103520.0126953,0.00549316,0-0.0424805,-0.0274673,0.0610352-0.0581055,-0.00549011,0.06103520.163574
0,-0.06103520.0126953,0.00549316,0-0.0424805,-0.0274673,0.0610352-0.0581055,-0.00549011,0.06103520.163574
0,-0.06103520.0126953,0.00549316,0-0.0424805,-0.0274673,0.0610352-0.0581055,-0.00549011,0.06103520.163574
0,-0.06103520.0112305,0.00549316,0.0610352-0.0419922,-0.0274673,0.0610352-0.0581055,-0.00549011,00.164551
0,-0.06103520.0112305,0.00549316,0.0610352-0.0419922,-0.0274673,0.0610352-0.0581055,-0.00549011,00.164551
0,-0.06103520.0112305,0.00549316,0.0610352-0.0419922,-0.0274673,0.0610352-0.0581055,-0.00549011,00.164551
0,-0.06103520.0112305,0.00549316,0.0610352-0.0419922,-0.0274673,0.0610352-0.0581055,-0.00549011,00.164551
0,-0.06103520.0112305,0.00549316,0.0610352-0.0419922,-0.0274673,0.0610352-0.0581055,-0.00549011,00.164551
0,00.0117188,0.00549316,0-0.0439453,-0.0274673,0-0.0595703,-0.00549011,00.163574
0,00.0117188,0.00549316,0-0.0439453,-0.0274673,0-0.0595703,-0.00549011,00.163574
0,00.0126953,0.00549316,0-0.0439453,-0.0274673,0-0.0595703,-0.00549011,00.165039
0,-0.06103520.0126953,0.00549316,0-0.0439453,-0.0274673,0-0.059082,-0.00549011,00.163574
0,-0.06103520.0126953,0.00549316,0-0.0439453,-0.0274673,0-0.059082,-0.00549011,00.163574
0,-0.06103520.0126953,0.00549316,0-0.0439453,-0.0274673,0-0.059082,-0.00549011,00.163574
0,-0.06103520.0126953,0.00549316,0-0.0439453,-0.0274673,0-0.059082,-0.00549011,00.163574
0,-0.06103520.0126953,0.00549316,0-0.0439453,-0.0274673,0-0.059082,-0.00549011,00.163574
0,-0.06103520.0126953,0.00549316,0-0.0439453,-0.0274673,0-0.0576172,-0.00549011,0.06103520.163574
0,-0.06103520.0117188,0.00549316,0-0.0424805,-0.0274673,0-0.0576172,-0.00549011,0.06103520.163574
0,-0.06103520.0117188,0.00549316,0-0.0424805,-0.0274673,0-0.0576172,-0.00549011,0.06103520.163574
0,-0.06103520.0117188,0.00549316,0-0.0424805,-0.0274673,0-0.0576172,-0.00549011,0.06103520.163574
0,-0.06103520.0117188,0.00549316,0-0.0424805,-0.0274673,0-0.0576172,-0.00549011,0.06103520.163574
0,-0.06103520.0117188,0.00549316,0-0.0424805,-0.0274673,0-0.0576172,-0.00549011,0.06103520.163574
0,-0.06103520.0117188,0.00549316,0-0.0424805,-0.0274673,0-0.0576172,-0.00549011,0.06103520.163574
0,-0.06103520.0117188,0.00549316,0-0.0424805,-0.0274673,0-0.0576172,-0.00549011,0.06103520.163574
0,-0.06103520.0117188,0.00549316,0-0.0424805,-0.0274673,0-0.0576172,-0.00549011,0.06103520.163574
0,00.0107422,0.00549316,-0.0610352-0.0415039,-0.0274673,0-0.0556641,-0.00549011,00.165527
0,00.0107422,0.00549316,-0.0610352-0.0415039,-0.0274673,0-0.0556641,-0.00549011,00.165527
0,00.0126953,0.0109863,0-0.0419922,-0.0219742,-0.0610352-0.0561523,-0.00549011,00.163086
0,00.0126953,0.0109863,0-0.0419922,-0.0219742,-0.0610352-0.0561523,-0.00549011,00.163086
0,00.0141602,0.0109863,0-0.0429688,-0.0274673,-0.0610352-0.0561523,3.05176e-06,0.06103520.165039
0,00.0141602,0.0109863,0-0.0429688,-0.0274673,-0.0610352-0.0561523,3.05176e-06,0.06103520.165039
0,00.0141602,0.0109863,0-0.0429688,-0.0274673,-0.0610352-0.0561523,3.05176e-06,0.06103520.165039
0,00.0141602,0.0109863,0-0.0429688,-0.0274673,-0.0610352-0.0561523,3.05176e-06,0.06103520.165039
0,00.0126953,0.0109863,-0.0610352-0.0410156,-0.0274673,0-0.0581055,3.05176e-06,0.06103520.163574
0,00.0126953,0.0109863,-0.0610352-0.0410156,-0.0274673,0-0.0581055,3.05176e-06,0.06103520.163574
0,00.0126953,0.0109863,-0.0610352-0.0410156,-0.0274673,0-0.0581055,3.05176e-06,0.06103520.163574
0,00.0126953,0.0109863,-0.0610352-0.0410156,-0.0274673,0-0.0581055,3.05176e-06,0.06103520.163574
0,00.0126953,0.0109863,-0.0610352-0.0410156,-0.0274673,0-0.0581055,3.05176e-06,0.06103520.163574
0,00.0126953,0.0109863,-0.0610352-0.0410156,-0.0274673,0-0.0581055,3.05176e-06,0.06103520.163574
0,00.0126953,0.0109863,-0.0610352-0.0410156,-0.0274673,0-0.0581055,3.05176e-06,0.06103520.163574
0,00.0126953,0.0109863,-0.0610352-0.0410156,-0.0274673,0-0.0581055,3.05176e-06,0.06103520.163574
0,-0.06103520.0117188,0.0109863,0-0.043457,-0.0274673,0-0.0576172,3.05176e-06,0.06103520.165039
0,-0.06103520.0117188,0.0109863,0-0.043457,-0.0274673,0-0.0576172,3.05176e-06,0.06103520.165039
0,-0.06103520.0102539,0.0109863,0-0.0419922,-0.0274673,0.0610352-0.0581055,3.05176e-06,0.06103520.165039
0,-0.06103520.0102539,0.0109863,0-0.0419922,-0.0274673,0.0610352-0.0581055,3.05176e-06,0.06103520.165039
0,-0.06103520.0102539,0.0109863,0-0.0419922,-0.0274673,0.0610352-0.0581055,3.05176e-06,0.06103520.165039
0,-0.06103520.0102539,0.0109863,0-0.0419922,-0.0274673,0.0610352-0.0581055,3.05176e-06,0.06103520.165039
0,00.0107422,0.0109863,0-0.0419922,-0.0219742,0-0.0561523,3.05176e-06,00.164551
0,00.0107422,0.0109863,0-0.0419922,-0.0219742,0-0.0561523,3.05176e-06,00.164551
0,00.0107422,0.0109863,0-0.0419922,-0.0219742,0-0.0561523,3.05176e-06,00.164551
0,00.0107422,0.0109863,0-0.0419922,-0.0219742,0-0.0561523,3.05176e-06,00.164551
0,00.0107422,0.0109863,0-0.0419922,-0.0219742,0-0.0561523,3.05176e-06,00.164551
0,00.0107422,0.0109863,0-0.0419922,-0.0219742,0-0.0561523,3.05176e-06,00.164551
0,00.0107422,0.0109863,0-0.0419922,-0.0219742,0-0.0561523,3.05176e-06,00.164551
0,00.0107422,0.0109863,0-0.0419922,-0.0219742,0-0.0561523,3.05176e-06,00.164551
0,00.0107422,0.0109863,0-0.0419922,-0.0219742,0-0.0561523,3.05176e-06,00.164551
0,00.0107422,0.0109863,0-0.0419922,-0.0219742,0-0.0561523,3.05176e-06,00.164551
0,00.0107422,0.0109863,0-0.0419922,-0.0219742,0-0.0561523,3.05176e-06,00.164551
0,00.012207,0.0109863,0-0.0419922,-0.0219742,0-0.0581055,-0.00549011,00.163086
0,00.012207,0.0109863,0-0.0419922,-0.0219742,0-0.0581055,-0.00549011,00.163086
0,00.012207,0.0109863,0-0.0419922,-0.0219742,0-0.0581055,-0.00549011,00.163086
0,00.012207,0.0109863,0-0.0419922,-0.0219742,0-0.0581055,-0.00549011,00.163086
0,00.012207,0.0109863,0-0.0419922,-0.0219742,0-0.0581055,-0.00549011,00.163086
0,00.012207,0.0109863,0-0.0419922,-0.0219742,0-0.0581055,-0.00549011,00.164062
0,00.0112305,0.0109863,0-0.0415039,-0.0219742,0-0.0585938,-0.00549011,00.164551
0,00.0112305,0.0109863,0-0.0415039,-0.0219742,0-0.0585938,-0.00549011,00.164551
0,00.0112305,0.0109863,0-0.0415039,-0.0219742,0-0.0585938,-0.00549011,00.164551
0,-0.06103520.0112305,0.0109863,0-0.0415039,-0.0219742,0-0.0585938,-0.00549011,00.164551
0,-0.06103520.0112305,0.0109863,0-0.0415039,-0.0219742,0-0.0581055,-0.00549011,00.164551
0,-0.06103520.0112305,0.0109863,0-0.0415039,-0.0219742,0-0.0581055,-0.00549011,00.164551
0,00.0112305,0.0109863,0-0.0415039,-0.0219742,0-0.0581055,-0.00549011,-0.06103520.163086
0,00.0112305,0.0109863,0-0.0415039,-0.0219742,0-0.0581055,-0.00549011,-0.06103520.163086
0,00.0112305,0.0109863,0-0.0415039,-0.0219742,0-0.0581055,-0.00549011,-0.06103520.163086
0,00.0112305,0.0109863,0-0.0415039,-0.0219742,0-0.0581055,-0.00549011,-0.06103520.163086
0,00.0112305,0.0109863,0-0.0424805,-0.0219742,0-0.0585938,-0.00549011,-0.06103520.163086
-0.00549316,-0.06103520.0126953,0.0109863,0-0.0419922,-0.0219742,0-0.0571289,-0.00549011,0.06103520.164062
0,-0.06103520.00976562,0.0109863,0-0.0410156,-0.0219742,0-0.0571289,3.05176e-06,0.06103520.164551
0,-0.06103520.00976562,0.0109863,0-0.0410156,-0.0219742,0-0.0571289,3.05176e-06,0.06103520.164551
0,-0.06103520.00976562,0.0109863,0-0.0410156,-0.0219742,0-0.0571289,3.05176e-06,0.06103520.164551
0,-0.06103520.00976562,0.0109863,0-0.0410156,-0.0219742,0-0.0571289,3.05176e-06,0.06103520.164551
0,-0.06103520.0112305,0.0109863,0-0.0415039,-0.0219742,0-0.0561523,3.05176e-06,0.06103520.165527
0,-0.06103520.0112305,0.0109863,0-0.0415039,-0.0219742,0-0.0561523,3.05176e-06,0.06103520.165527
0,-0.06103520.0112305,0.0109863,0-0.0415039,-0.0219742,0-0.0561523,3.05176e-06,0.06103520.165527
0,-0.06103520.0112305,0.0109863,0-0.0415039,-0.0219742,0-0.0561523,3.05176e-06,0.06103520.165527
0,00.0102539,0.0109863,0-0.0429688,-0.0219742,0.0610352-0.0581055,3.05176e-06,00.165527
0,00.0102539,0.0109863,0-0.0429688,-0.0219742,0.0610352-0.0581055,3.05176e-06,00.165527
0,00.0102539,0.0109863,0-0.0429688,-0.0219742,0.0610352-0.0581055,3.05176e-06,00.165527
0,00.0102539,0.0109863,0-0.0429688,-0.0219742,0.0610352-0.0581055,3.05176e-06,00.165527
0,00.0102539,0.0109863,0-0.0429688,-0.0219742,0.0610352-0.0581055,3.05176e-06,00.165527
0,00.0102539,0.0109863,0-0.0415039,-0.0219742,0.0610352-0.0581055,3.05176e-06,00.165527
0,00.0102539,0.0109863,0-0.0415039,-0.0219742,0.0610352-0.0581055,3.05176e-06,00.165527
0,00.0102539,0.0109863,0-0.0415039,-0.0219742,0.0610352-0.0581055,3.05176e-06,00.165527
0,-0.06103520.0117188,0.00549316,-0.0610352-0.0429688,-0.0219742,0-0.0546875,3.05176e-06,0.06103520.165039
0,-0.06103520.0117188,0.00549316,-0.0610352-0.0429688,-0.0219742,0-0.0546875,3.05176e-06,0.06103520.165039
0,-0.06103520.0117188,0.00549316,0-0.0429688,-0.0219742,0-0.0546875,3.05176e-06,0.06103520.165527
0,-0.06103520.0117188,0.00549316,0-0.0419922,-0.016481,0.0610352-0.0561523,3.05176e-06,00.165527
0,-0.06103520.0117188,0.00549316,0-0.0419922,-0.016481,0.0610352-0.0561523,3.05176e-06,00.165527
0,-0.06103520.0117188,0.00549316,0-0.0419922,-0.016481,0.0610352-0.0561523,3.05176e-06,00.165527
0,-0.06103520.0117188,0.00549316,0-0.0419922,-0.016481,0.0610352-0.0561523,3.05176e-06,00.165527
0,-0.06103520.0117188,0.00549316,0-0.0419922,-0.016481,0.0610352-0.0561523,3.05176e-06,00.165527
0.0109863,0.06103520.0126953,0.00549316,0-0.0429688,-0.016481,0-0.0595703,-0.0109833,0.06103520.164551
0.0109863,0.06103520.0126953,0.00549316,0-0.0429688,-0.016481,0-0.0595703,-0.0109833,0.06103520.164551
0.0109863,0.06103520.0126953,0.00549316,0-0.0429688,-0.016481,0-0.0595703,-0.0109833,0.06103520.164551
0.0109863,0.06103520.0126953,0.00549316,0-0.0429688,-0.016481,0-0.0595703,-0.0109833,0.06103520.164551
0.0109863,0.06103520.0126953,0.00549316,0-0.0429688,-0.016481,0-0.0595703,-0.0109833,0.06103520.164551
0.0109863,0.06103520.0126953,0.00549316,0-0.0429688,-0.016481,0-0.0595703,-0.0109833,0.06103520.164551
0.0109863,0.06103520.0126953,0.00549316,0-0.0429688,-0.016481,0-0.0595703,-0.0109833,0.06103520.164551
0.0109863,0.06103520.0126953,0.00549316,0-0.0429688,-0.016481,0-0.0595703,-0.0109833,0.06103520.164551
0.0109863,0.06103520.0126953,0.00549316,0-0.0429688,-0.016481,0-0.0595703,-0.0109833,0.06103520.164551
0.0109863,0.06103520.0126953,0.00549316,0-0.0429688,-0.016481,0-0.0595703,-0.0109833,0.06103520.164551
0.0109863,0.06103520.0126953,0.00549316,0-0.0429688,-0.016481,0-0.0595703,-0.0109833,0.06103520.164551
0.0109863,0.06103520.0126953,0.00549316,0-0.0429688,-0.016481,0-0.0595703,-0.0109833,0.06103520.164551
0.0109863,0.06103520.0126953,0.00549316,0-0.0429688,-0.016481,0-0.0595703,-0.0109833,0.06103520.164551
0.0109863,0.06103520.0126953,0.00549316,0-0.0429688,-0.016481,0-0.0595703,-0.0109833,0.06103520.164551
0.0109863,0.06103520.0126953,0.00549316,0-0.0429688,-0.016481,0-0.0595703,-0.0109833,0.06103520.164551
0.0109863,0.06103520.0126953,0.00549316,0-0.0429688,-0.016481,0-0.0595703,-0.0109833,0.06103520.164551
0.0109863,0.06103520.0126953,0.00549316,0-0.0429688,-0.016481,0-0.0595703,-0.0109833,0.06103520.164551
0.0109863,0.06103520.0126953,0.00549316,0-0.0429688,-0.016481,0-0.0595703,-0.0109833,0.06103520.164551
0.0109863,0.06103520.0126953,0.00549316,0-0.0429688,-0.016481,0-0.0595703,-0.0109833,0.06103520.164551
0.0109863,0.06103520.0126953,0.00549316,0-0.0429688,-0.016481,0-0.0595703,-0.0109833,0.06103520.164551
